State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,PARBHANI - MH22,E2W,ATHER ENERGY LTD,1,3,7,2,3,7,5,10,2,6,4
Maharashtra,PARBHANI - MH22,E2W,BAJAJ AUTO LTD,97,76,134,59,83,74,81,51,66,151,90
Maharashtra,PARBHANI - MH22,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,PARBHANI - MH22,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,PARBHANI - MH22,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0,0,0,3,0,2,0,0,0,0,0
Maharashtra,PARBHANI - MH22,E2W,EVTRIC MOTORS PVT LTD,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,PARBHANI - MH22,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,2,0,1,14,10,5,7,4,4,5,7
Maharashtra,PARBHANI - MH22,E2W,HERO MOTOCORP LTD,0,1,5,3,1,3,4,3,2,7,4
Maharashtra,PARBHANI - MH22,E2W,JIANGSU DALONG (IMPORTER: ENGTIAN ELECTRIC),0,0,0,0,0,0,0,0,0,0,0
Maharashtra,PARBHANI - MH22,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,3,2,11,7,0,4,4,4,5,2,3
Maharashtra,PARBHANI - MH22,E2W,KLB KOMAKI PVT LTD,0,0,0,0,0,1,0,0,0,0,1
Maharashtra,PARBHANI - MH22,E2W,LECTRIX E VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,2
Maharashtra,PARBHANI - MH22,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,1,0
Maharashtra,PARBHANI - MH22,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,14,7,24,21,18,13,8,15,12,13,6
Maharashtra,PARBHANI - MH22,E2W,PUR ENERGY PVT LTD,0,10,0,0,0,0,0,0,0,1,0
Maharashtra,PARBHANI - MH22,E2W,REVOLT INTELLICORP PVT LTD,9,8,5,4,2,2,7,1,2,6,1
Maharashtra,PARBHANI - MH22,E2W,TVS MOTOR COMPANY LTD,28,14,53,14,17,17,16,14,14,30,27
Maharashtra,PARBHANI - MH22,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,1,0,0,0,0,0,0,0,0,0
Maharashtra,PARBHANI - MH22,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,5,0,1,0,0,0,0,5,1,0,0
Maharashtra,PARBHANI - MH22,E2W,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),1,0,0,0,0,0,2,0,0,0,0
Maharashtra,PARBHANI - MH22,E2W,WUXI TENGHUI (IMPORTER: SEEKA E MOTORS),0,2,0,1,0,0,1,0,0,0,0
Maharashtra,PARBHANI - MH22,E2W,ZAP (HK) (IMPORTER: IZANAU ELECTRIC),0,0,2,0,0,0,0,0,0,0,0
