State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,BULDHANA - MH28,E2W,ATHER ENERGY LTD,1,4,2,5,16,6,6,11,11,25,16
Maharashtra,BULDHANA - MH28,E2W,BAJAJ AUTO LTD,76,70,95,75,80,87,99,67,94,158,107
Maharashtra,BULDHANA - MH28,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,2,0,1,0,0,0,0,0,0
Maharashtra,BULDHANA - MH28,E2W,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,0,0,0,1,0,0,0,0,0,0,0
Maharashtra,BULDHANA - MH28,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,0,0,1,0,0,0,0,0,0,0
Maharashtra,BULDHANA - MH28,E2W,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),0,0,0,0,0,0,0,0,2,0,0
Maharashtra,BULDHANA - MH28,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1,0,0,0,0,1,0,1,3,4,5
Maharashtra,BULDHANA - MH28,E2W,HERO MOTOCORP LTD,0,1,1,0,6,2,2,1,4,4,2
Maharashtra,BULDHANA - MH28,E2W,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0,0,0,0,1,0,0,0,0,0,0
Maharashtra,BULDHANA - MH28,E2W,KAINING (HONGKONG) (IMPORTER: SEEKA E MOTORS),0,0,0,0,0,0,1,1,0,0,0
Maharashtra,BULDHANA - MH28,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,2,1,1,1,1,1,0,2,0,0
Maharashtra,BULDHANA - MH28,E2W,KLB KOMAKI PVT LTD,0,1,1,0,0,0,0,0,0,0,3
Maharashtra,BULDHANA - MH28,E2W,KYTE ENERGY PVT. LTD.,0,0,0,0,0,0,1,0,0,0,0
Maharashtra,BULDHANA - MH28,E2W,OKINAWA AUTOTECH PVT LTD,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,BULDHANA - MH28,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,9,0,6,6,11,8,4,13,14,6,10
Maharashtra,BULDHANA - MH28,E2W,REVOLT INTELLICORP PVT LTD,0,1,8,1,1,2,4,5,7,1,7
Maharashtra,BULDHANA - MH28,E2W,TVS MOTOR COMPANY LTD,13,18,18,23,10,14,4,9,17,17,18
Maharashtra,BULDHANA - MH28,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,0,0,0,0,1,0,0,0,0
Maharashtra,BULDHANA - MH28,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,1,0,0,0,0,0,0,0,0,0
Maharashtra,BULDHANA - MH28,E2W,WUXI MDKA NEW ENERGY (IMPORTER: HESTUR ENERGY),0,0,0,0,0,0,0,0,0,0,1
