State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,THANE - MH4,E2W,AFTEK MOTORS INDIA PVT LTD,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,THANE - MH4,E2W,ATHER ENERGY LTD,52,26,37,41,33,25,37,25,34,72,50
Maharashtra,THANE - MH4,E2W,BAJAJ AUTO LTD,33,42,48,50,30,21,31,19,25,35,30
Maharashtra,THANE - MH4,E2W,BGAUSS AUTO PRIVATE LIMITED,0,9,9,27,9,5,5,4,1,7,1
Maharashtra,THANE - MH4,E2W,BMW INDIA PVT LTD,1,0,1,0,0,0,0,0,0,2,0
Maharashtra,THANE - MH4,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0,0,0,0,0,1,0,0,0,0,0
Maharashtra,THANE - MH4,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,1,0,0,0,0,0,2,0,1,0
Maharashtra,THANE - MH4,E2W,HERO ELECTRIC VEHICLES PVT. LTD,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,THANE - MH4,E2W,HERO MOTOCORP LTD,3,11,19,51,23,20,33,54,45,57,38
Maharashtra,THANE - MH4,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,14,4,7,7,6,8,1,2
Maharashtra,THANE - MH4,E2W,HONGKONG YIXING (IMPORTER: ADMS MARKETING),1,0,0,1,0,0,0,0,0,0,0
Maharashtra,THANE - MH4,E2W,IVOOMI INNOVATION PVT LTD,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,THANE - MH4,E2W,JITENDRA NEW EV-TECH PVT. LTD,0,0,0,0,0,0,0,0,1,0,0
Maharashtra,THANE - MH4,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,0,1,0,1,0,0,0,50,140
Maharashtra,THANE - MH4,E2W,KLB KOMAKI PVT LTD,0,2,4,1,0,0,0,0,0,1,0
Maharashtra,THANE - MH4,E2W,LECTRIX E VEHICLES PVT LTD,0,0,0,0,0,2,1,0,2,2,0
Maharashtra,THANE - MH4,E2W,MATTER MOTOR WORKS PVT LTD,0,0,0,0,0,0,1,0,0,1,0
Maharashtra,THANE - MH4,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,THANE - MH4,E2W,OKINAWA AUTOTECH PVT LTD,0,0,1,0,12,0,0,3,0,0,0
Maharashtra,THANE - MH4,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,29,9,89,64,53,20,27,18,22,10,3
Maharashtra,THANE - MH4,E2W,PUR ENERGY PVT LTD,13,0,0,0,0,0,0,0,0,0,0
Maharashtra,THANE - MH4,E2W,REVOLT INTELLICORP PVT LTD,2,1,1,3,2,1,0,0,1,1,0
Maharashtra,THANE - MH4,E2W,RGM BUSINESS PLUS PVT LTD,0,0,0,1,0,0,0,0,0,0,0
Maharashtra,THANE - MH4,E2W,RIVER MOBILITY PVT LTD,0,0,0,0,0,0,0,0,0,0,2
Maharashtra,THANE - MH4,E2W,SIMPLEENERGY PVT LTD,0,0,0,0,0,0,0,0,0,0,1
Maharashtra,THANE - MH4,E2W,SMAP VEHICLES (IMPORTER: ELEGO MOTORS),0,1,0,0,0,0,0,0,0,0,0
Maharashtra,THANE - MH4,E2W,TVS MOTOR COMPANY LTD,12,18,16,16,19,16,21,22,10,19,27
Maharashtra,THANE - MH4,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,3,0,0,0,1,0,2,0,0,0,2
Maharashtra,THANE - MH4,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,3,3,1,2,3,0,1,0,0,0,0
