State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,BEED - MH23,E2W,ATHER ENERGY LTD,1,0,12,10,10,26,16,20,9,28,34
Maharashtra,BEED - MH23,E2W,BAJAJ AUTO LTD,164,74,232,93,60,124,98,74,58,109,137
Maharashtra,BEED - MH23,E2W,BGAUSS AUTO PRIVATE LIMITED,3,0,2,3,0,38,12,23,14,33,20
Maharashtra,BEED - MH23,E2W,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,0,0,1,0,0,0,0,0,0,0,0
Maharashtra,BEED - MH23,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,2,0,0,0,0,2,0,0,0,0
Maharashtra,BEED - MH23,E2W,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),0,0,0,0,0,0,0,0,1,0,0
Maharashtra,BEED - MH23,E2W,ELTHOR ENERGY PRIVATE LIMITED,2,0,0,0,0,0,0,0,0,0,0
Maharashtra,BEED - MH23,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,16,12,9,6,4,8,5,0,0,3,0
Maharashtra,BEED - MH23,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,1,0,2,0,0,1,6,8,8,7
Maharashtra,BEED - MH23,E2W,HERO MOTOCORP LTD,3,2,14,0,4,12,6,27,26,10,19
Maharashtra,BEED - MH23,E2W,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0,1,2,0,0,0,1,0,0,0,0
Maharashtra,BEED - MH23,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,0,0,1,0,0,0,0,0,0,0
Maharashtra,BEED - MH23,E2W,IZANAU ELECTRIC LLP,0,0,1,0,0,0,0,0,0,0,0
Maharashtra,BEED - MH23,E2W,JIANGSU DALONG (IMPORTER: ENGTIAN ELECTRIC),0,0,0,0,0,4,2,0,1,0,0
Maharashtra,BEED - MH23,E2W,JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING),0,1,0,0,0,0,0,0,0,0,0
Maharashtra,BEED - MH23,E2W,KAINING (HONGKONG) (IMPORTER: SEEKA E MOTORS),0,0,0,0,0,0,0,0,0,0,9
Maharashtra,BEED - MH23,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2,0,2,3,0,1,1,0,0,0,1
Maharashtra,BEED - MH23,E2W,KLB KOMAKI PVT LTD,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,BEED - MH23,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,1,0,0,0,0
Maharashtra,BEED - MH23,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,17,10,28,18,23,19,11,19,17,10,10
Maharashtra,BEED - MH23,E2W,PUR ENERGY PVT LTD,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,BEED - MH23,E2W,REVOLT INTELLICORP PVT LTD,2,2,1,1,0,1,0,0,0,3,0
Maharashtra,BEED - MH23,E2W,SIMPLEENERGY PVT LTD,0,0,0,0,0,0,0,0,0,1,0
Maharashtra,BEED - MH23,E2W,TVS MOTOR COMPANY LTD,91,42,88,46,30,60,36,42,35,46,69
Maharashtra,BEED - MH23,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,1,0,1,0,1,2,0,0,0
Maharashtra,BEED - MH23,E2W,WUXI TENGHUI (IMPORTER: SEEKA E MOTORS),0,0,0,0,0,0,0,0,0,0,2
Maharashtra,BEED - MH23,E2W,ZAP (HK) (IMPORTER: IZANAU ELECTRIC),0,0,0,0,0,1,1,0,0,0,0
