State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,YAWATMAL - MH29,E2W,ATHER ENERGY LTD,3,1,2,1,1,4,1,3,2,20,12
Maharashtra,YAWATMAL - MH29,E2W,BAJAJ AUTO LTD,44,16,56,28,26,25,29,24,24,54,54
Maharashtra,YAWATMAL - MH29,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,4,1,1,0,0,0,0,1
Maharashtra,YAWATMAL - MH29,E2W,BGAUSS AUTO PRIVATE LIMITED,0,1,0,0,0,1,0,0,0,0,0
Maharashtra,YAWATMAL - MH29,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,1,1,0,0,1,2,3,0
Maharashtra,YAWATMAL - MH29,E2W,HERO MOTOCORP LTD,0,1,0,1,0,0,1,4,1,3,1
Maharashtra,YAWATMAL - MH29,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2,2,4,1,0,0,0,0,0,0,0
Maharashtra,YAWATMAL - MH29,E2W,KLB KOMAKI PVT LTD,1,0,1,0,1,0,0,0,0,0,0
Maharashtra,YAWATMAL - MH29,E2W,OKAYA EV PVT LTD,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,YAWATMAL - MH29,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,18,3,18,12,6,7,1,7,9,7,2
Maharashtra,YAWATMAL - MH29,E2W,REVOLT INTELLICORP PVT LTD,0,0,2,1,1,1,2,1,2,4,4
Maharashtra,YAWATMAL - MH29,E2W,RIVER MOBILITY PVT LTD,0,0,0,0,0,0,0,0,1,0,0
Maharashtra,YAWATMAL - MH29,E2W,TVS MOTOR COMPANY LTD,29,17,31,17,24,26,39,15,18,30,32
Maharashtra,YAWATMAL - MH29,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,1,0,0,0,0,0,0,0,0
