State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,NAGPUR (U) - MH31,E2W,ATHER ENERGY LTD,28,22,30,36,30,34,44,50,61,72,63
Maharashtra,NAGPUR (U) - MH31,E2W,BAJAJ AUTO LTD,153,127,201,127,174,138,133,103,131,203,112
Maharashtra,NAGPUR (U) - MH31,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,1,1,1,0,0,0,0,0,0,0,0
Maharashtra,NAGPUR (U) - MH31,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,2,0,0,1,1,0,0,0,0
Maharashtra,NAGPUR (U) - MH31,E2W,BOUNCE ELECTRIC 1 PVT LTD,0,0,0,1,0,0,0,0,0,0,0
Maharashtra,NAGPUR (U) - MH31,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,3,1,7,4,3,34,1,1,1,11,3
Maharashtra,NAGPUR (U) - MH31,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,1,0,0,0,0,0,0,0,0
Maharashtra,NAGPUR (U) - MH31,E2W,HERO MOTOCORP LTD,0,1,8,10,5,16,5,30,22,19,21
Maharashtra,NAGPUR (U) - MH31,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,0,9,10,8,7,3,1,0
Maharashtra,NAGPUR (U) - MH31,E2W,JIANGSU DALONG (IMPORTER: ENGTIAN ELECTRIC),0,0,0,0,0,1,0,0,0,0,0
Maharashtra,NAGPUR (U) - MH31,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,3,3,1,2,1,1,1,1,2,1
Maharashtra,NAGPUR (U) - MH31,E2W,KLB KOMAKI PVT LTD,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,NAGPUR (U) - MH31,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,NAGPUR (U) - MH31,E2W,OKINAWA AUTOTECH PVT LTD,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,NAGPUR (U) - MH31,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,15,4,71,39,46,23,20,32,17,23,10
Maharashtra,NAGPUR (U) - MH31,E2W,PUR ENERGY PVT LTD,1,0,0,0,0,0,0,0,0,0,1
Maharashtra,NAGPUR (U) - MH31,E2W,TVS MOTOR COMPANY LTD,48,29,68,42,49,64,38,56,47,87,73
Maharashtra,NAGPUR (U) - MH31,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,0,0,0,0,1,0,0,0,0
Maharashtra,NAGPUR (U) - MH31,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,0,1,0,0,2,0,0,0
