State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,ASHNNI MOTORS PVT LTD,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,ATHER ENERGY LTD,11,21,13,15,12,8,8,4,6,22,11
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,BAJAJ AUTO LTD,3,7,13,8,9,9,11,4,1,10,4
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,2,0,0,0,0,0,0,0,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,BGAUSS AUTO PRIVATE LIMITED,5,15,12,9,4,6,5,5,23,12,7
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,BMW INDIA PVT LTD,0,0,1,0,1,0,0,1,0,2,6
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,0,0,1,0,0,0,0,0,0,0,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,BOUNCE ELECTRIC 1 PVT LTD,0,1,0,0,0,0,0,0,0,0,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,7,7,27,21,1,10,12,0,31,18,3
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,HERO MOTOCORP LTD,8,7,17,20,12,9,19,31,25,25,28
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,2,0,0,3,2,0,0,1
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,1,0,11,2
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,KLB KOMAKI PVT LTD,1,0,0,0,0,0,0,0,0,2,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,LECTRIX E VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,0,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,MATTER MOTOR WORKS PVT LTD,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,MOTOVOLT MOBILITY PVT LTD,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,1,0,0,0,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,32,7,32,18,11,13,10,14,6,12,5
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,PUR ENERGY PVT LTD,219,20,0,0,1,0,20,20,0,0,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,REVOLT INTELLICORP PVT LTD,2,0,2,0,1,0,1,0,0,1,1
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,RIVER MOBILITY PVT LTD,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,SIMPLEENERGY PVT LTD,0,0,0,0,0,1,0,0,0,0,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,TVS MOTOR COMPANY LTD,8,5,10,5,9,12,6,11,7,9,12
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,1,2,1,1,3,0,0,0,1,1
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,2,1,0,0,2,0,0,0,0,0
Maharashtra,MUMBAI (CENTRAL) - MH1,E2W,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),0,0,0,0,0,0,0,0,0,0,0
