State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,PANVEL - MH46,E2W,ATHER ENERGY LTD,25,22,38,19,19,16,4,26,22,31,40
Maharashtra,PANVEL - MH46,E2W,BAJAJ AUTO LTD,17,24,39,19,23,30,15,9,15,48,26
Maharashtra,PANVEL - MH46,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,PANVEL - MH46,E2W,BGAUSS AUTO PRIVATE LIMITED,10,3,17,11,18,19,9,24,18,31,15
Maharashtra,PANVEL - MH46,E2W,BOUNCE ELECTRIC 1 PVT LTD,0,0,1,0,0,0,0,0,0,0,0
Maharashtra,PANVEL - MH46,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,0,1,0,0,1,0
Maharashtra,PANVEL - MH46,E2W,HERO MOTOCORP LTD,8,3,29,19,9,5,16,46,22,40,20
Maharashtra,PANVEL - MH46,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,3,5,3,3,0,4,5,0,2
Maharashtra,PANVEL - MH46,E2W,IVOOMI INNOVATION PVT LTD,0,0,0,0,0,1,0,0,0,0,0
Maharashtra,PANVEL - MH46,E2W,JITENDRA NEW EV-TECH PVT. LTD,5,4,4,7,5,1,2,4,0,2,0
Maharashtra,PANVEL - MH46,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,213,0,0,0,1,0,0,0
Maharashtra,PANVEL - MH46,E2W,KLB KOMAKI PVT LTD,5,1,4,3,1,4,5,2,1,4,3
Maharashtra,PANVEL - MH46,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,57,13,29,37,39,44,19,43,20,13,3
Maharashtra,PANVEL - MH46,E2W,PUR ENERGY PVT LTD,0,10,1,0,0,1,0,2,0,0,0
Maharashtra,PANVEL - MH46,E2W,QUANTUM ENERGY LTD.,0,0,0,0,0,0,0,0,0,1,0
Maharashtra,PANVEL - MH46,E2W,REVOLT INTELLICORP PVT LTD,1,0,1,0,0,0,0,0,0,1,0
Maharashtra,PANVEL - MH46,E2W,RIVER MOBILITY PVT LTD,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,PANVEL - MH46,E2W,SIMPLEENERGY PVT LTD,0,0,0,0,0,0,0,1,0,0,0
Maharashtra,PANVEL - MH46,E2W,TVS MOTOR COMPANY LTD,51,44,79,37,38,36,26,45,35,77,59
Maharashtra,PANVEL - MH46,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,1,0,0,2,0,1,1,0,0,0,0
Maharashtra,PANVEL - MH46,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,2,1,2,2,0,2,2,3,1,2,2
Maharashtra,PANVEL - MH46,E2W,WUXI TOURWE (IMPORTER: GOREEN E-MOBILITY),0,1,0,0,1,0,0,0,0,0,0
