State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,KALYAN - MH5,E2W,AFTEK MOTORS INDIA PVT LTD,0,0,0,0,0,0,1,0,0,0,0
Maharashtra,KALYAN - MH5,E2W,ATHER ENERGY LTD,64,35,70,37,41,34,30,40,51,54,42
Maharashtra,KALYAN - MH5,E2W,BAJAJ AUTO LTD,26,46,83,23,60,49,46,19,26,41,37
Maharashtra,KALYAN - MH5,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,0,1,1,0,0,0,0,0
Maharashtra,KALYAN - MH5,E2W,BGAUSS AUTO PRIVATE LIMITED,10,0,3,0,1,2,0,2,2,5,1
Maharashtra,KALYAN - MH5,E2W,BMW INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,1
Maharashtra,KALYAN - MH5,E2W,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,0,0,1,0,0,0,0,0,0,0,0
Maharashtra,KALYAN - MH5,E2W,BOUNCE ELECTRIC 1 PVT LTD,2,0,0,0,0,0,0,0,0,0,0
Maharashtra,KALYAN - MH5,E2W,ECOPLANET MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,KALYAN - MH5,E2W,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),0,0,0,0,0,0,0,0,2,1,0
Maharashtra,KALYAN - MH5,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0,1,0,0,0,0,0,0,0,1,0
Maharashtra,KALYAN - MH5,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,2,1,0,0,2,0
Maharashtra,KALYAN - MH5,E2W,HERO MOTOCORP LTD,3,18,28,28,27,17,35,51,53,77,34
Maharashtra,KALYAN - MH5,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,4,7,2,5,5,4,2,3,2
Maharashtra,KALYAN - MH5,E2W,JIANGSU DALONG (IMPORTER: ENGTIAN ELECTRIC),0,0,0,0,0,0,0,0,1,0,0
Maharashtra,KALYAN - MH5,E2W,JITENDRA NEW EV-TECH PVT. LTD,0,0,1,1,0,0,0,0,0,0,0
Maharashtra,KALYAN - MH5,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,1,0
Maharashtra,KALYAN - MH5,E2W,KLB KOMAKI PVT LTD,1,2,2,0,0,1,0,0,0,1,0
Maharashtra,KALYAN - MH5,E2W,LECTRIX E VEHICLES PVT LTD,0,0,0,0,0,0,0,1,0,0,0
Maharashtra,KALYAN - MH5,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1
Maharashtra,KALYAN - MH5,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,0,1,0,2,0,0,0,0,0,0,0
Maharashtra,KALYAN - MH5,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,39,38,49,31,36,37,19,20,25,26,8
Maharashtra,KALYAN - MH5,E2W,PUR ENERGY PVT LTD,0,19,10,20,30,20,30,20,0,0,0
Maharashtra,KALYAN - MH5,E2W,REVOLT INTELLICORP PVT LTD,0,3,0,0,1,0,0,2,1,2,0
Maharashtra,KALYAN - MH5,E2W,RIVER MOBILITY PVT LTD,0,0,0,0,0,4,1,1,0,0,1
Maharashtra,KALYAN - MH5,E2W,SIMPLEENERGY PVT LTD,0,0,1,0,1,0,1,0,0,0,0
Maharashtra,KALYAN - MH5,E2W,TVS MOTOR COMPANY LTD,51,44,67,39,44,38,38,55,38,77,54
Maharashtra,KALYAN - MH5,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,0,1,0,0,3,0,0,0,0
Maharashtra,KALYAN - MH5,E2W,VELOCIFERO (IMPORTER: KAWVELOCE MOTORS PVT LTD),0,0,0,1,0,0,0,0,0,0,0
Maharashtra,KALYAN - MH5,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,8,3,2,6,2,6,1,2,1,1,3
