State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,RTO AKOLA - MH30,E2W,ATHER ENERGY LTD,24,14,33,13,22,21,19,27,31,47,41
Maharashtra,RTO AKOLA - MH30,E2W,BAJAJ AUTO LTD,80,56,100,56,56,75,80,56,65,128,98
Maharashtra,RTO AKOLA - MH30,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,5,2,5,2,1,0,0,0,0,0,0
Maharashtra,RTO AKOLA - MH30,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,3
Maharashtra,RTO AKOLA - MH30,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,16,6,5,6,16,20,24,44,14
Maharashtra,RTO AKOLA - MH30,E2W,HERO MOTOCORP LTD,0,4,2,4,1,2,3,12,4,2,11
Maharashtra,RTO AKOLA - MH30,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,0,0,0,0,0,0,0,2
Maharashtra,RTO AKOLA - MH30,E2W,HONGKONG YIXING (IMPORTER: ADMS MARKETING),1,0,0,0,0,0,0,0,0,0,0
Maharashtra,RTO AKOLA - MH30,E2W,JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING),0,0,0,0,1,0,0,0,0,0,0
Maharashtra,RTO AKOLA - MH30,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,2,2,1,0,0,0,0,0,0,1
Maharashtra,RTO AKOLA - MH30,E2W,KLB KOMAKI PVT LTD,0,0,0,0,0,0,0,0,0,1,0
Maharashtra,RTO AKOLA - MH30,E2W,LECTRIX E VEHICLES PVT LTD,0,0,0,0,0,0,2,1,5,0,5
Maharashtra,RTO AKOLA - MH30,E2W,MOTOVOLT MOBILITY PVT LTD,0,0,0,1,0,0,0,0,0,0,0
Maharashtra,RTO AKOLA - MH30,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,0,1
Maharashtra,RTO AKOLA - MH30,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,79,17,86,45,48,51,22,43,33,51,23
Maharashtra,RTO AKOLA - MH30,E2W,REVOLT INTELLICORP PVT LTD,1,0,1,1,1,0,0,1,0,0,0
Maharashtra,RTO AKOLA - MH30,E2W,TVS MOTOR COMPANY LTD,38,26,50,24,33,27,30,37,28,70,46
Maharashtra,RTO AKOLA - MH30,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,0,1,0,0,0,0,0,0
