State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Chhattisgarh,Bilaspur RTO - CG10,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,ATUL AUTO LTD,2,0,0,0,1,0,0,3,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,BAXY LTD,5,4,8,2,4,7,2,32,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,BEST WAY AGENCIES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,DILLI ELECTRIC AUTO PVT LTD,3,12,5,5,5,5,1,36,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,EXIDE INDUSTRIES LTD,3,0,0,0,0,0,0,3,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,EXTRA FAST SOLUTIONS,0,0,0,0,0,1,0,1,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,GAGAN AUTOMOTIVES,11,6,4,3,3,1,0,28,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,2,0,1,0,0,0,0,3,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,G.K E-VEHICLS INDUSTRIES PVT LTD,2,0,0,2,0,1,0,5,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,LUXUS GREEN MOBILITY PVT LTD,0,0,0,2,3,2,0,7,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,MINI METRO EV L.L.P,1,1,0,0,0,0,0,2,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,MOVE STONE SERVICES PVT LTD,0,1,0,2,1,0,0,4,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,SAHNIANAND E VEHICLES PVT LTD,1,0,1,0,0,2,0,4,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,SKS TRADE INDIA PVT LTD,0,1,0,0,1,0,0,2,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,SUPERECO AUTOMOTIVE CO,0,3,0,0,1,0,0,4,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,YC ELECTRIC VEHICLE,2,5,1,2,1,3,2,16,0,0,0
