State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Raipur RTO - CG4,E2W,AMPERE VEHICLES PRIVATE LIMITED,2,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,ATHER ENERGY LTD,31,47,72,31,41,28,110,68,77,154,73,54
Chhattisgarh,Raipur RTO - CG4,E2W,BAJAJ AUTO LTD,90,70,91,37,47,56,132,219,152,268,253,96
Chhattisgarh,Raipur RTO - CG4,E2W,BGAUSS AUTO PRIVATE LIMITED,27,62,87,13,24,31,27,32,9,61,27,20
Chhattisgarh,Raipur RTO - CG4,E2W,ECO FUEL SYSTEMS (I) PVT LTD,0,1,0,1,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,E-SPRINTO GREEN ENERGY PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,EXERVAL PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,GODAWARI ELECTRIC MOTORS PVT LTD,18,3,6,0,9,6,6,6,7,7,5,7
Chhattisgarh,Raipur RTO - CG4,E2W,GOREEN E-MOBILITY PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,14,14,21,15,8,61,19,20,16,44,25,10
Chhattisgarh,Raipur RTO - CG4,E2W,HERO ELECTRIC VEHICLES PVT. LTD,7,3,3,8,0,0,2,5,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,HERO MOTOCORP LTD,6,12,12,0,20,11,12,6,6,11,17,0
Chhattisgarh,Raipur RTO - CG4,E2W,IVOOMI INNOVATION PVT LTD,4,4,0,2,1,1,2,0,1,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,7,28,33,27,12,15,18,5,10,33,7,5
Chhattisgarh,Raipur RTO - CG4,E2W,KLB KOMAKI PVT LTD,1,0,1,1,0,0,0,0,0,0,1,1
Chhattisgarh,Raipur RTO - CG4,E2W,MARUTHISAN PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,OKAYA EV PVT LTD,0,4,1,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,OKINAWA AUTOTECH PVT LTD,6,9,7,11,7,2,1,3,2,2,2,0
Chhattisgarh,Raipur RTO - CG4,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,169,156,265,130,141,167,215,118,118,307,90,55
Chhattisgarh,Raipur RTO - CG4,E2W,PUR ENERGY PVT LTD,0,0,0,1,0,0,1,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,REGENERATION E BIKES,0,2,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,REVOLT INTELLICORP PVT LTD,4,3,4,7,6,2,5,7,6,9,2,1
Chhattisgarh,Raipur RTO - CG4,E2W,RGM BUSINESS PLUS PVT LTD,0,1,3,2,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,SAI SAMEER POWER ELECTRIC VEHICLES PVT LTD,0,1,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,SOKUDO ELECTRIC INDIA PVT LTD,0,0,0,0,0,0,0,1,0,0,1,0
Chhattisgarh,Raipur RTO - CG4,E2W,SUPERECO AUTOMOTIVE CO,1,0,0,0,0,1,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,TORK MOTORS PVT LTD,2,2,10,2,1,1,1,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,TVS MOTOR COMPANY LTD,410,352,560,251,263,334,466,513,450,887,392,319
Chhattisgarh,Raipur RTO - CG4,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,18,11,9,9,15,7,14,10,8,4,3,5
Chhattisgarh,Raipur RTO - CG4,E2W,WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY),0,0,0,2,1,0,0,1,1,0,1,0
Chhattisgarh,Raipur RTO - CG4,E2W,WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY),0,0,0,0,0,3,3,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,E2W,YOUYAKU ELECTRIC (IMPORTER: SASDAL ENTERPRISES),8,2,1,0,1,0,0,0,0,0,0,0
