State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,ALLFINE INDUSTRIES PVT LTD,0,0,0,0,0,0,0,1,1,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,1,0,0,0,0,0,0,0,0,1,1,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,ATUL AUTO LTD,0,1,0,0,1,0,3,1,0,2,1,1
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,A.V.AUTOMOTIVES PVT LTD,0,0,0,0,4,2,2,0,0,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,BAXY LTD,0,0,0,0,0,0,0,0,0,3,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,BEST WAY AGENCIES PVT LTD,1,1,1,0,0,1,1,0,0,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,EXIDE INDUSTRIES LTD,1,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,EXTRA FAST SOLUTIONS,0,0,1,0,0,2,0,0,0,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,GAGAN AUTOMOTIVES,0,0,1,0,1,0,0,0,0,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,G.K E-VEHICLS INDUSTRIES PVT LTD,0,1,3,0,2,3,1,1,0,0,1,1
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,KHALSAE-VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,2,1
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,MOVE STONE SERVICES PVT LTD,0,0,0,3,2,0,1,0,0,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,RICHFORD ALLIANZ PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,SAERA ELECTRIC AUTO PVT LTD,2,0,14,6,6,3,12,8,16,1,0,3
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,0,1,1
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,SHAKTI AUTO GREEN,1,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,SUPERTECH EV LIMITED,2,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,1,0,0,0,1,1,0,0,2,1
