State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,ALLFINE INDUSTRIES PVT LTD,0,0,1,1,0,0,0,0,2,3,1,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,4
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,ATUL AUTO LTD,0,0,0,3,0,1,0,0,0,2,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,DILLI ELECTRIC AUTO PVT LTD,9,3,3,2,5,3,6,0,0,8,6,2
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,ENERGY ELECTRIC VEHICLES,4,2,4,2,3,8,1,0,1,2,1,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,EXTRA FAST SOLUTIONS,0,0,0,0,1,0,1,2,0,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,GAGAN AUTOMOTIVES,0,0,0,0,0,0,0,0,0,0,1,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,G.K E-VEHICLS INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,HOTAGE INDIA,0,0,5,1,2,0,2,2,0,0,0,1
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,LAKSHYA AUTO SALES CORPORATION,0,0,2,2,0,0,0,0,0,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,SAERA ELECTRIC AUTO PVT LTD,1,3,7,5,9,6,9,8,5,12,10,3
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,SUPERTECH EV LIMITED,1,2,1,2,0,2,2,1,0,1,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,TERRA MOTORS INDIA PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,VIMAL UNIVERSAL TRADE PVT LTD,0,0,0,0,0,0,0,1,1,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,0,0,0,0,0,0,0,0,3
