State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Raipur RTO - CG4,L5G,ATUL AUTO LTD,0,1,1,0,0,0,1,1,0,1,0,1
Chhattisgarh,Raipur RTO - CG4,L5G,ATUL GREENTECH PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,1,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,BAJAJ AUTO LTD,0,0,5,1,0,0,0,4,2,2,1,2
Chhattisgarh,Raipur RTO - CG4,L5G,CONTINENTAL ENGINES PVT LTD,1,1,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,EULER MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Chhattisgarh,Raipur RTO - CG4,L5G,EXTRA FAST SOLUTIONS,0,0,0,0,0,0,0,0,0,1,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,GODAWARI ELECTRIC MOTORS PVT LTD,0,0,0,2,0,4,0,4,0,0,0,2
Chhattisgarh,Raipur RTO - CG4,L5G,JS MOBILEON PVT LTD,0,0,0,0,0,1,0,0,0,1,1,0
Chhattisgarh,Raipur RTO - CG4,L5G,KALINGA VENTURES INDIA PVT LTD,0,0,0,0,3,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,KUKU AUTOMOTIVES,0,0,7,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,MAHINDRA LAST MILE MOBILITY LTD,12,15,30,11,9,7,19,11,4,11,16,6
Chhattisgarh,Raipur RTO - CG4,L5G,MAHINDRA & MAHINDRA LIMITED,0,2,0,0,0,0,0,0,0,0,1,0
Chhattisgarh,Raipur RTO - CG4,L5G,MLR AUTO LTD,0,0,3,0,0,0,0,1,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,OMEGA SEIKI PVT LTD,1,0,2,0,0,2,0,1,0,0,1,0
Chhattisgarh,Raipur RTO - CG4,L5G,PACE AGRO PRIVATE LIMITED,1,1,1,1,0,0,1,0,0,1,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,PIAGGIO VEHICLES PVT LTD,0,0,0,0,1,0,1,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,0,0,0,0,0,2,2
Chhattisgarh,Raipur RTO - CG4,L5G,YC ELECTRIC VEHICLE,1,0,0,0,0,0,1,3,0,1,0,0
