State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Raipur RTO - CG4,L3G,ADM TECHNOLOGIES PVT. LTD.,0,0,0,0,5,0,1,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,5,7,3,3,2,3,9,3,2,0,1,2
Chhattisgarh,Raipur RTO - CG4,L3G,AMBIKA INDUSTRIES,0,3,0,0,3,1,1,2,0,3,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,ATUL AUTO LTD,0,0,0,0,0,1,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,A.V.AUTOMOTIVES PVT LTD,0,0,0,0,0,2,0,0,0,2,1,0
Chhattisgarh,Raipur RTO - CG4,L3G,BAXY LTD,0,1,0,1,0,1,0,0,0,1,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,BEST WAY AGENCIES PVT LTD,1,0,1,1,0,0,2,1,0,1,0,1
Chhattisgarh,Raipur RTO - CG4,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,0,1,0,0,0,0,0,0,0,0,2,2
Chhattisgarh,Raipur RTO - CG4,L3G,BIG BULL TRADER PVT LTD,0,0,0,0,0,0,0,2,0,1,0,1
Chhattisgarh,Raipur RTO - CG4,L3G,CHAMPION POLY PLAST,3,7,3,0,1,1,2,0,1,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,DE EUSI MOTORS PVT LTD.,0,0,0,0,0,0,0,0,0,0,2,0
Chhattisgarh,Raipur RTO - CG4,L3G,DELTA AUTOCORP LTD,0,1,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,DEVAM ELECTRIC VEHICLES PVT LTD,0,1,0,0,0,0,0,0,0,0,0,3
Chhattisgarh,Raipur RTO - CG4,L3G,DILLI ELECTRIC AUTO PVT LTD,3,5,2,6,2,2,4,1,5,1,4,3
Chhattisgarh,Raipur RTO - CG4,L3G,ENTICE IMPEX PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,EXIDE INDUSTRIES LTD,1,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,EXTRA FAST SOLUTIONS,0,1,1,0,1,1,0,1,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Chhattisgarh,Raipur RTO - CG4,L3G,G.K E-VEHICLS INDUSTRIES PVT LTD,0,0,0,0,0,0,0,3,9,37,21,15
Chhattisgarh,Raipur RTO - CG4,L3G,GREEN TECHNOLOGIES,1,0,0,7,3,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,HOTAGE INDIA,1,1,0,1,0,2,1,0,0,3,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,KAPTECH INDIA PVT LTD,0,0,0,0,0,0,0,3,0,3,2,1
Chhattisgarh,Raipur RTO - CG4,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,1,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,LOHIA AUTO INDUSTRIES,3,1,4,1,1,6,0,0,0,2,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,MAC AUTO INDIA,3,0,0,0,0,1,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,M.K. ENTERPRISES,0,0,0,0,0,1,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,M/S SHRIRAM AUTO TECH PVT LTD,2,3,3,0,0,2,0,1,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,SAERA ELECTRIC AUTO PVT LTD,0,1,3,0,0,0,3,1,0,1,0,1
Chhattisgarh,Raipur RTO - CG4,L3G,SAHNIANAND E VEHICLES PVT LTD,3,4,5,0,4,6,3,4,7,10,6,5
Chhattisgarh,Raipur RTO - CG4,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,1,1,2,2,2,2,1,0,0,1,1,2
Chhattisgarh,Raipur RTO - CG4,L3G,SHAKTI AUTO GREEN,0,1,1,1,3,0,0,1,0,1,1,0
Chhattisgarh,Raipur RTO - CG4,L3G,SKS TRADE INDIA PVT LTD,3,2,0,9,4,2,4,3,0,2,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,SUPERTECH EV LIMITED,20,11,21,15,24,14,16,11,6,0,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,UNIQUE ENTERPRISES,0,0,0,0,0,0,0,0,0,4,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,0,0,1,0,1,0,0
Chhattisgarh,Raipur RTO - CG4,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,14,13,11,16,12,8,9,4,5,8,6,6
Chhattisgarh,Raipur RTO - CG4,L3G,YC ELECTRIC VEHICLE,1,6,2,4,9,3,5,2,1,9,6,3
Chhattisgarh,Raipur RTO - CG4,L3G,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,0,2,0,0,0,0
