State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Chhattisgarh,Baloda Bazar DTO - CG22,ICE,BAJAJ AUTO LTD,179,151,211,147,137,116,13,954,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,ICE,GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO),0,0,1,0,0,0,0,1,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,ICE,HERO MOTOCORP LTD,866,770,898,775,731,936,42,"5,018",0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,463,435,511,451,427,476,41,"2,804",0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,ICE,INDIA YAMAHA MOTOR PVT LTD,25,22,27,14,15,10,0,113,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),12,11,12,12,13,14,0,74,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,20,10,15,9,19,20,0,93,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,ICE,TVS MOTOR COMPANY LTD,191,139,141,147,147,161,5,931,0,0,0
