State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Bemetara DTO - CG25,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,3,5,1,5,1,2
Chhattisgarh,Bemetara DTO - CG25,L3G,ATUL AUTO LTD,0,1,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Bemetara DTO - CG25,L3G,BEST WAY AGENCIES PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Bemetara DTO - CG25,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,0,0,1,0,2
Chhattisgarh,Bemetara DTO - CG25,L3G,EXIDE INDUSTRIES LTD,0,0,0,2,2,0,1,1,1,2,0,0
Chhattisgarh,Bemetara DTO - CG25,L3G,G.K E-VEHICLS INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,2,1,2
Chhattisgarh,Bemetara DTO - CG25,L3G,SAERA ELECTRIC AUTO PVT LTD,0,1,4,2,3,0,1,2,0,0,0,2
Chhattisgarh,Bemetara DTO - CG25,L3G,SAHNIANAND E VEHICLES PVT LTD,0,0,1,0,0,0,1,0,0,0,1,0
Chhattisgarh,Bemetara DTO - CG25,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,2,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Bemetara DTO - CG25,L3G,SKS TRADE INDIA PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Bemetara DTO - CG25,L3G,SUPERTECH EV LIMITED,0,0,1,0,0,2,0,1,0,0,0,0
Chhattisgarh,Bemetara DTO - CG25,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,1,0,0,0,1,0,0,0,0,0
Chhattisgarh,Bemetara DTO - CG25,L3G,YC ELECTRIC VEHICLE,0,0,0,2,3,6,8,6,1,4,5,0
