State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Narayanpur DTO - CG21,E2W,ATHER ENERGY LTD,0,0,0,0,0,0,0,0,1,0,0,0
Chhattisgarh,Narayanpur DTO - CG21,E2W,BAJAJ AUTO LTD,0,0,0,0,0,0,0,0,1,0,0,0
Chhattisgarh,Narayanpur DTO - CG21,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1,0,1,1,0,0,0,0,0,0,0,0
Chhattisgarh,Narayanpur DTO - CG21,E2W,OKAYA EV PVT LTD,0,0,0,0,0,0,0,0,3,0,0,0
Chhattisgarh,Narayanpur DTO - CG21,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Chhattisgarh,Narayanpur DTO - CG21,E2W,ROWWET MOBILITY PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
