State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Korba DTO - CG12,E2W,ATHER ENERGY LTD,0,0,1,0,0,0,1,0,2,0,0,1
Chhattisgarh,Korba DTO - CG12,E2W,BAJAJ AUTO LTD,35,17,35,13,15,14,57,59,28,81,67,17
Chhattisgarh,Korba DTO - CG12,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,1,0,0
Chhattisgarh,Korba DTO - CG12,E2W,GOREEN E-MOBILITY PVT LTD,0,1,0,0,0,0,1,1,0,0,0,0
Chhattisgarh,Korba DTO - CG12,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,3,2,6,6,4,7,5,4,3,1,8,0
Chhattisgarh,Korba DTO - CG12,E2W,HERO ELECTRIC VEHICLES PVT. LTD,1,0,1,0,0,0,0,1,1,0,1,0
Chhattisgarh,Korba DTO - CG12,E2W,HERO MOTOCORP LTD,0,0,1,0,0,0,0,0,0,1,2,0
Chhattisgarh,Korba DTO - CG12,E2W,KAINING (HONGKONG) (IMPORTER:RAILIES MOTO),0,0,0,0,0,0,1,0,0,0,0,1
Chhattisgarh,Korba DTO - CG12,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,5,0,0,0,4,0,1,0,0,0,0
Chhattisgarh,Korba DTO - CG12,E2W,OKAYA EV PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Chhattisgarh,Korba DTO - CG12,E2W,OKINAWA AUTOTECH PVT LTD,8,6,10,6,9,1,3,1,0,1,0,2
Chhattisgarh,Korba DTO - CG12,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,55,44,88,45,42,50,41,24,18,39,33,8
Chhattisgarh,Korba DTO - CG12,E2W,PUR ENERGY PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Korba DTO - CG12,E2W,REVOLT INTELLICORP PVT LTD,3,1,2,0,4,2,14,26,2,0,9,0
Chhattisgarh,Korba DTO - CG12,E2W,TVS MOTOR COMPANY LTD,1,0,2,0,0,0,0,0,0,8,12,15
Chhattisgarh,Korba DTO - CG12,E2W,YOUYAKU ELECTRIC (IMPORTER: SASDAL ENTERPRISES),6,1,0,0,0,0,0,0,0,0,0,0
