State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Ambikapur RTO - CG15,ICE,BAJAJ AUTO LTD,213,227,211,201,191,167,142,120,95,258,450,127
Chhattisgarh,Ambikapur RTO - CG15,ICE,BMW INDIA PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,ICE,CLASSIC LEGENDS PVT LTD,6,5,5,2,6,1,3,2,2,7,11,0
Chhattisgarh,Ambikapur RTO - CG15,ICE,HERO MOTOCORP LTD,486,598,585,709,582,561,502,443,276,837,"1,264",430
Chhattisgarh,Ambikapur RTO - CG15,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,595,588,685,671,648,636,617,553,505,"1,026","1,190",494
Chhattisgarh,Ambikapur RTO - CG15,ICE,INDIA KAWASAKI MOTORS PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,ICE,INDIA YAMAHA MOTOR PVT LTD,31,38,31,27,44,33,43,23,20,54,41,37
Chhattisgarh,Ambikapur RTO - CG15,ICE,PIAGGIO VEHICLES PVT LTD,0,3,3,2,0,0,3,2,2,0,2,0
Chhattisgarh,Ambikapur RTO - CG15,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),48,67,43,56,50,33,39,47,33,58,89,31
Chhattisgarh,Ambikapur RTO - CG15,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,0,0,0,0,0,0,20,7,13,29,11,6
Chhattisgarh,Ambikapur RTO - CG15,ICE,TVS MOTOR COMPANY LTD,309,293,342,309,288,264,248,224,216,458,562,249
