State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Bilaspur RTO - CG10,E2W,ATHER ENERGY LTD,1,5,19,6,5,4,13,2,14,23,16,15
Chhattisgarh,Bilaspur RTO - CG10,E2W,BAJAJ AUTO LTD,69,52,62,48,42,36,71,54,30,106,96,37
Chhattisgarh,Bilaspur RTO - CG10,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,4,0,7,0,3,1,2,1,0,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,E2W,BGAUSS AUTO PRIVATE LIMITED,12,18,22,11,4,21,18,11,5,36,23,7
Chhattisgarh,Bilaspur RTO - CG10,E2W,BOUNCE ELECTRIC 1 PVT LTD,13,3,1,0,0,0,0,0,0,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,E2W,GODAWARI ELECTRIC MOTORS PVT LTD,2,2,2,0,2,2,1,2,0,1,3,0
Chhattisgarh,Bilaspur RTO - CG10,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1,5,7,10,6,1,4,3,1,2,2,1
Chhattisgarh,Bilaspur RTO - CG10,E2W,HERO ELECTRIC VEHICLES PVT. LTD,12,4,3,4,4,12,2,2,1,2,3,1
Chhattisgarh,Bilaspur RTO - CG10,E2W,HERO MOTOCORP LTD,9,7,9,6,13,14,22,20,10,24,9,1
Chhattisgarh,Bilaspur RTO - CG10,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,12,9,8,4,7,2,7,1,0,8,7,3
Chhattisgarh,Bilaspur RTO - CG10,E2W,KLB KOMAKI PVT LTD,0,0,0,0,0,0,1,0,0,1,0,0
Chhattisgarh,Bilaspur RTO - CG10,E2W,OKAYA EV PVT LTD,0,0,10,1,3,4,0,5,2,1,0,0
Chhattisgarh,Bilaspur RTO - CG10,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,91,97,151,112,77,139,115,58,35,130,106,31
Chhattisgarh,Bilaspur RTO - CG10,E2W,REVOLT INTELLICORP PVT LTD,6,1,1,4,2,6,0,0,4,6,6,6
Chhattisgarh,Bilaspur RTO - CG10,E2W,TVS MOTOR COMPANY LTD,113,85,174,58,79,73,89,143,74,181,112,87
Chhattisgarh,Bilaspur RTO - CG10,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,2,9,3,6,5,5,2,3,0,3,7,1
Chhattisgarh,Bilaspur RTO - CG10,E2W,WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY),0,0,2,2,1,0,0,1,1,1,0,1
