State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Bilaspur RTO - CG10,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,2,0,0,1,1,1,0,1,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,ATUL AUTO LTD,2,3,0,0,3,1,2,3,0,1,1,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,BAXY LTD,0,0,0,0,0,0,0,0,1,0,8,16
Chhattisgarh,Bilaspur RTO - CG10,L3G,BEST WAY AGENCIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Chhattisgarh,Bilaspur RTO - CG10,L3G,DILLI ELECTRIC AUTO PVT LTD,0,2,1,3,2,2,3,3,3,2,4,5
Chhattisgarh,Bilaspur RTO - CG10,L3G,ELITE AUTO ENGINEERS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,EXIDE INDUSTRIES LTD,2,2,1,6,2,1,0,0,0,1,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,EXTRA FAST SOLUTIONS,0,1,1,2,2,2,1,0,0,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,GAGAN AUTOMOTIVES,0,0,0,0,0,0,0,0,0,1,6,8
Chhattisgarh,Bilaspur RTO - CG10,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,2,1,0,0,0,1,1
Chhattisgarh,Bilaspur RTO - CG10,L3G,G.K E-VEHICLS INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,1,3,1,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,HOTAGE INDIA,1,3,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,KHALSAE-VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,MASTO INDUSTRIES PVT LTD,0,0,0,0,0,0,1,0,0,1,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,M.K. ENTERPRISES,0,0,0,0,0,1,0,0,0,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,MOVE STONE SERVICES PVT LTD,1,2,1,0,0,0,0,1,0,0,0,2
Chhattisgarh,Bilaspur RTO - CG10,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,3,1,0,2,1,0,0,0,0,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,2,0,0,0,0,0,0,0,2
Chhattisgarh,Bilaspur RTO - CG10,L3G,SAHNIANAND E VEHICLES PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,SKS TRADE INDIA PVT LTD,0,0,0,0,2,0,0,2,0,2,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,SUPERTECH EV LIMITED,14,10,13,11,5,6,15,8,6,3,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,TERRA MOTORS INDIA PVT LTD,1,0,0,1,1,0,0,0,0,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L3G,YC ELECTRIC VEHICLE,0,0,0,0,2,4,4,5,4,6,4,4
