State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,ADM TECHNOLOGIES PVT. LTD.,0,0,0,0,0,1,0,1,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,ATUL AUTO LTD,1,3,1,0,1,0,0,6,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,DELTA AUTOCORP LTD,0,0,0,2,0,0,0,2,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,DEVAM ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,DILLI ELECTRIC AUTO PVT LTD,1,1,0,1,0,0,0,3,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,EXIDE INDUSTRIES LTD,1,5,2,1,3,0,0,12,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,EXTRA FAST SOLUTIONS,0,0,0,0,0,1,0,1,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,G.K E-VEHICLS INDUSTRIES PVT LTD,4,10,2,6,2,5,1,30,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,KHALSAE-VEHICLES PVT LTD,4,1,3,2,0,0,0,10,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,SAHNIANAND E VEHICLES PVT LTD,3,0,0,7,3,0,1,14,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,5,0,7,3,4,3,0,22,0,0,0
Chhattisgarh,Baloda Bazar DTO - CG22,L3G,YC ELECTRIC VEHICLE,0,0,2,0,1,0,0,3,0,0,0
