State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,3,4,2,3,4,0,16,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,ATUL AUTO LTD,1,0,0,0,1,0,0,2,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,BAXY LTD,0,0,0,0,1,0,0,1,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,BIG BULL TRADER PVT LTD,0,0,0,0,3,1,0,4,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,DE EUSI MOTORS PVT LTD.,0,0,0,2,0,0,0,2,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,DILLI ELECTRIC AUTO PVT LTD,1,2,2,1,1,0,0,7,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,G.K E-VEHICLS INDUSTRIES PVT LTD,3,0,1,2,0,2,0,8,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,SAERA ELECTRIC AUTO PVT LTD,9,8,4,6,12,10,0,49,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,VIMAL UNIVERSAL TRADE PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Chhattisgarh,Rajnandgaon ARTO - CG8,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,12,9,5,4,5,0,35,0,0,0
