State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,DURG RTO - CG7,E2W,AMPERE VEHICLES PRIVATE LIMITED,2,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,E2W,ATHER ENERGY LTD,9,9,5,0,2,3,4,5,11,17,13,7
Chhattisgarh,DURG RTO - CG7,E2W,BAJAJ AUTO LTD,74,50,60,32,23,39,95,96,36,144,90,60
Chhattisgarh,DURG RTO - CG7,E2W,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,E2W,BGAUSS AUTO PRIVATE LIMITED,18,11,14,4,9,7,8,8,3,6,10,1
Chhattisgarh,DURG RTO - CG7,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,0,0,0,0,0,0,0,0,0,0,1
Chhattisgarh,DURG RTO - CG7,E2W,GODAWARI ELECTRIC MOTORS PVT LTD,0,0,1,1,1,0,3,6,2,4,3,1
Chhattisgarh,DURG RTO - CG7,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,22,9,31,17,20,13,20,17,11,30,9,8
Chhattisgarh,DURG RTO - CG7,E2W,HERO ELECTRIC VEHICLES PVT. LTD,1,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,E2W,HERO MOTOCORP LTD,2,3,15,1,1,2,1,0,0,1,0,0
Chhattisgarh,DURG RTO - CG7,E2W,IVOOMI INNOVATION PVT LTD,1,3,0,0,0,1,1,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,1,5,1,5,1,1,1,1,0,2,0
Chhattisgarh,DURG RTO - CG7,E2W,KLB KOMAKI PVT LTD,0,0,1,0,0,0,0,3,0,0,0,0
Chhattisgarh,DURG RTO - CG7,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,E2W,OKAYA EV PVT LTD,8,12,11,3,4,5,4,0,5,8,2,0
Chhattisgarh,DURG RTO - CG7,E2W,OKINAWA AUTOTECH PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,164,168,253,166,135,180,237,115,83,252,114,48
Chhattisgarh,DURG RTO - CG7,E2W,REVOLT INTELLICORP PVT LTD,1,3,2,9,5,4,0,5,1,4,7,5
Chhattisgarh,DURG RTO - CG7,E2W,SOKUDO ELECTRIC INDIA PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Chhattisgarh,DURG RTO - CG7,E2W,TVS MOTOR COMPANY LTD,88,91,188,103,87,136,178,264,161,402,206,148
Chhattisgarh,DURG RTO - CG7,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,7,1,3,1,0,4,5,9,7,1
