State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Chhattisgarh,Raipur RTO - CG4,L5G,ATUL AUTO LTD,0,0,0,1,1,0,0,2,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,BAJAJ AUTO LTD,1,2,4,1,1,0,0,9,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,BAXY LTD,0,0,0,0,0,1,0,1,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,EULER MOTORS PVT LTD,1,0,2,2,0,2,1,8,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,EXTRA FAST SOLUTIONS,0,1,1,3,0,0,0,5,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,JS MOBILEON PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,MAHINDRA LAST MILE MOBILITY LTD,14,16,8,15,15,11,0,79,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,PIAGGIO VEHICLES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,THUKRAL ELECTRIC BIKES PVT LTD,0,2,1,1,1,0,0,5,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,TVS MOTOR COMPANY LTD,0,0,0,1,0,0,0,1,0,0,0
Chhattisgarh,Raipur RTO - CG4,L5G,YC ELECTRIC VEHICLE,0,0,0,0,1,0,0,1,0,0,0
