State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Chhattisgarh,Raipur RTO - CG4,ICE,BAJAJ AUTO LTD,712,719,594,510,545,502,36,"3,618",0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,BMW INDIA PVT LTD,6,7,3,1,2,0,0,19,0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,CLASSIC LEGENDS PVT LTD,15,15,10,6,0,12,2,60,0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,HERO MOTOCORP LTD,"1,761","2,016","1,654","1,541","1,423","1,524",95,"10,014",0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,"2,642","2,428","2,042","2,100","2,103","2,329",154,"13,798",0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,INDIA KAWASAKI MOTORS PVT LTD,2,1,2,3,2,0,0,10,0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,INDIA YAMAHA MOTOR PVT LTD,156,133,98,100,76,82,5,650,0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),384,406,231,214,195,212,20,"1,662",0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,426,388,336,369,310,329,19,"2,177",0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,3,5,1,0,1,0,0,10,0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,TVS MOTOR COMPANY LTD,"1,140",985,944,936,910,"1,004",64,"5,983",0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,ZHEJIANG QIANJIANG (IMPORTER: ADISHWAR AUTO),2,0,0,1,0,0,0,3,0,0,0
