State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Dhamtari DTO - CG5,L3P,ATUL AUTO LTD,0,0,0,0,0,0,0,1,0,0,1,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,BEST WAY AGENCIES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,CHAMPION POLY PLAST,0,0,0,0,0,0,2,0,0,0,0,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,DELTA AUTOCORP LTD,1,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,ENTICE IMPEX PVT LTD,0,0,0,0,0,2,1,0,0,0,0,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,G.K E-VEHICLS INDUSTRIES PVT LTD,2,5,3,7,2,7,5,2,0,2,0,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,6,0,5,0,0,0,0,0,3,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,LUXUS GREEN MOBILITY PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,MAHINDRA LAST MILE MOBILITY LTD,6,8,9,6,5,5,10,6,3,12,6,4
Chhattisgarh,Dhamtari DTO - CG5,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,0,0,2,0,0,0,1,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,SAERA ELECTRIC AUTO PVT LTD,0,1,0,0,0,0,0,1,0,0,0,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,SAHNIANAND E VEHICLES PVT LTD,0,1,1,0,0,1,3,5,0,3,2,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,SHRIRAJ ELECTRIC VEHICLES,1,0,0,0,0,0,0,0,0,1,0,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,SKS TRADE INDIA PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,SUPERTECH EV LIMITED,1,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Dhamtari DTO - CG5,L3P,TERRA MOTORS INDIA PVT LTD,0,1,1,0,0,0,0,0,0,0,0,0
