State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Chhattisgarh,Ambikapur RTO - CG15,L5P,BAJAJ AUTO LTD,0,0,3,4,4,6,0,17,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L5P,MAHINDRA LAST MILE MOBILITY LTD,13,5,10,8,11,16,4,67,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L5P,PIAGGIO VEHICLES PVT LTD,2,2,3,1,3,0,4,15,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L5P,ZENTHIUM EV PVT LTD,0,0,0,0,0,3,0,3,0,0,0
