State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,DURG RTO - CG7,L3G,AAHANA COMMERCE PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Chhattisgarh,DURG RTO - CG7,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,3
Chhattisgarh,DURG RTO - CG7,L3G,ATUL AUTO LTD,0,2,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,L3G,AVON CYCLES LTD,2,0,1,1,1,0,0,0,0,1,0,0
Chhattisgarh,DURG RTO - CG7,L3G,CONTINENTAL ENGINES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,L3G,DE EUSI MOTORS PVT LTD.,0,0,0,0,0,0,0,0,0,0,14,2
Chhattisgarh,DURG RTO - CG7,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,1,0,0,0,0,0,0,0,1,0
Chhattisgarh,DURG RTO - CG7,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,0,0,2,0,1,1,0,0,0
Chhattisgarh,DURG RTO - CG7,L3G,EXTRA FAST SOLUTIONS,0,0,0,1,1,2,0,3,0,0,0,0
Chhattisgarh,DURG RTO - CG7,L3G,G.K E-VEHICLS INDUSTRIES PVT LTD,0,0,0,0,0,0,0,2,5,13,4,9
Chhattisgarh,DURG RTO - CG7,L3G,GREEN TECHNOLOGIES,0,0,1,1,0,0,0,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,L3G,HOTAGE INDIA,0,1,0,1,0,0,1,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,L3G,LOHIA AUTO INDUSTRIES,0,0,0,0,0,1,0,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,L3G,MAC AUTO INDIA,0,0,0,5,0,0,0,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,L3G,MINI METRO EV L.L.P,0,0,0,0,0,0,0,0,0,1,1,1
Chhattisgarh,DURG RTO - CG7,L3G,RUTBA PRODUCT PVT LTD,0,0,0,0,0,0,1,3,0,0,0,0
Chhattisgarh,DURG RTO - CG7,L3G,SAERA ELECTRIC AUTO PVT LTD,2,1,4,1,4,1,5,6,1,2,5,1
Chhattisgarh,DURG RTO - CG7,L3G,SAHNIANAND E VEHICLES PVT LTD,5,1,2,0,0,0,0,0,0,0,0,0
Chhattisgarh,DURG RTO - CG7,L3G,SHRIRAJ ELECTRIC VEHICLES,6,9,9,11,12,8,8,5,7,6,8,3
Chhattisgarh,DURG RTO - CG7,L3G,SKS TRADE INDIA PVT LTD,1,4,3,0,2,1,0,2,0,2,1,2
Chhattisgarh,DURG RTO - CG7,L3G,SUPERTECH EV LIMITED,7,4,8,10,6,11,14,4,0,0,0,0
Chhattisgarh,DURG RTO - CG7,L3G,TOP TEAM MACHINES PVT LTD,0,0,0,1,3,2,1,0,7,0,1,0
Chhattisgarh,DURG RTO - CG7,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Chhattisgarh,DURG RTO - CG7,L3G,YC ELECTRIC VEHICLE,0,0,0,0,0,0,0,2,0,1,0,0
