State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Mahasamund DTO - CG6,ICE,BAJAJ AUTO LTD,437,443,509,420,410,392,378,300,291,537,886,225
Chhattisgarh,Mahasamund DTO - CG6,ICE,BMW INDIA PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Mahasamund DTO - CG6,ICE,CLASSIC LEGENDS PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Mahasamund DTO - CG6,ICE,HERO MOTOCORP LTD,578,767,903,843,766,817,635,428,316,913,"1,494",427
Chhattisgarh,Mahasamund DTO - CG6,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,277,257,253,325,292,299,293,269,237,477,670,152
Chhattisgarh,Mahasamund DTO - CG6,ICE,INDIA YAMAHA MOTOR PVT LTD,1,10,1,3,3,5,1,4,2,4,8,4
Chhattisgarh,Mahasamund DTO - CG6,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),28,27,25,27,17,27,19,10,16,26,34,27
Chhattisgarh,Mahasamund DTO - CG6,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,0,1,0,0,0,0,0,1,0,7,16,8
Chhattisgarh,Mahasamund DTO - CG6,ICE,TVS MOTOR COMPANY LTD,293,267,265,304,239,266,246,221,230,357,404,212
