State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,KAWARDHA DTO - CG9,E2W,ATHER ENERGY LTD,0,1,1,0,1,0,1,1,1,6,0,1
Chhattisgarh,KAWARDHA DTO - CG9,E2W,BAJAJ AUTO LTD,0,0,0,0,8,3,6,7,18,14,58,15
Chhattisgarh,KAWARDHA DTO - CG9,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,0,0,0,0,0,0,0,0,2,0,2
Chhattisgarh,KAWARDHA DTO - CG9,E2W,GODAWARI ELECTRIC MOTORS PVT LTD,0,0,0,3,1,2,1,1,1,2,0,0
Chhattisgarh,KAWARDHA DTO - CG9,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1,2,2,6,0,0,0,7,2,1,12,1
Chhattisgarh,KAWARDHA DTO - CG9,E2W,HERO MOTOCORP LTD,0,2,1,0,1,4,4,1,0,3,1,0
Chhattisgarh,KAWARDHA DTO - CG9,E2W,IVOOMI INNOVATION PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Chhattisgarh,KAWARDHA DTO - CG9,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,5,5,8,4,2,0,8,1,1,6,3,2
Chhattisgarh,KAWARDHA DTO - CG9,E2W,PUR ENERGY PVT LTD,3,1,4,2,0,1,1,2,0,0,1,0
Chhattisgarh,KAWARDHA DTO - CG9,E2W,REVOLT INTELLICORP PVT LTD,0,0,0,0,0,1,1,0,0,0,0,0
Chhattisgarh,KAWARDHA DTO - CG9,E2W,TVS MOTOR COMPANY LTD,5,2,28,2,21,20,37,26,14,78,37,25
Chhattisgarh,KAWARDHA DTO - CG9,E2W,WUXI TENGHUI (IMPORTER: FLYCON MOTORS),0,0,0,0,0,1,0,0,0,0,0,0
Chhattisgarh,KAWARDHA DTO - CG9,E2W,YOUYAKU ELECTRIC (IMPORTER: SASDAL ENTERPRISES),0,1,0,0,0,0,0,0,0,0,0,0
