State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,BAJAJ AUTO LTD,75,103,125,112,143,83,83,58,49,85,171,59
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,BMW INDIA PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,CLASSIC LEGENDS PVT LTD,0,2,1,1,3,0,0,2,0,1,0,2
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,HERO MOTOCORP LTD,696,662,692,619,640,568,479,329,300,447,"1,120",499
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,317,214,281,143,420,360,365,231,260,319,708,289
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,INDIA YAMAHA MOTOR PVT LTD,27,22,20,29,48,27,32,28,21,33,51,16
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,PIAGGIO VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),21,31,24,25,43,32,21,14,13,67,36,26
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,165,145,151,161,138,138,171,126,99,287,149,102
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,TVS MOTOR COMPANY LTD,99,110,107,98,88,90,76,85,67,104,151,64
