State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Raigarh DTO - CG13,E2W,ATHER ENERGY LTD,0,0,1,0,0,0,1,1,3,8,23,13
Chhattisgarh,Raigarh DTO - CG13,E2W,BAJAJ AUTO LTD,1,2,14,9,22,12,31,40,32,49,132,39
Chhattisgarh,Raigarh DTO - CG13,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,3,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raigarh DTO - CG13,E2W,CHANDANA CORPORATION,1,0,1,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raigarh DTO - CG13,E2W,ENIGMA AUTOMOBILES PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Chhattisgarh,Raigarh DTO - CG13,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,13,13,8,4,11,7,14,7,9,13,16,5
Chhattisgarh,Raigarh DTO - CG13,E2W,HERO ELECTRIC VEHICLES PVT. LTD,2,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raigarh DTO - CG13,E2W,HERO MOTOCORP LTD,0,0,1,0,0,0,4,8,4,10,8,0
Chhattisgarh,Raigarh DTO - CG13,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,1,0,0,2,0,1,2,2,2,0,1
Chhattisgarh,Raigarh DTO - CG13,E2W,KLB KOMAKI PVT LTD,0,1,1,2,2,1,0,2,1,1,2,0
Chhattisgarh,Raigarh DTO - CG13,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raigarh DTO - CG13,E2W,OKAYA EV PVT LTD,5,4,13,3,4,1,5,1,2,3,1,0
Chhattisgarh,Raigarh DTO - CG13,E2W,OKINAWA AUTOTECH PVT LTD,21,13,20,4,6,5,0,10,0,0,0,0
Chhattisgarh,Raigarh DTO - CG13,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,61,74,149,81,64,105,106,46,62,97,56,22
Chhattisgarh,Raigarh DTO - CG13,E2W,REVOLT INTELLICORP PVT LTD,2,1,1,1,0,1,2,0,1,2,5,0
Chhattisgarh,Raigarh DTO - CG13,E2W,RGM BUSINESS PLUS PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Raigarh DTO - CG13,E2W,ROWWET MOBILITY PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Chhattisgarh,Raigarh DTO - CG13,E2W,TVS MOTOR COMPANY LTD,0,0,2,0,8,17,26,35,19,66,45,33
Chhattisgarh,Raigarh DTO - CG13,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,7,2,5,1,1,1,0,2,2,0
Chhattisgarh,Raigarh DTO - CG13,E2W,YOUYAKU ELECTRIC (IMPORTER: SASDAL ENTERPRISES),2,0,0,1,0,0,0,0,0,0,0,0
