State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Balod DTO - CG24,L3P,ATUL AUTO LTD,0,0,0,0,0,0,1,0,0,0,1,0
Chhattisgarh,Balod DTO - CG24,L3P,BAXY LTD,0,3,1,1,0,0,4,0,3,0,5,0
Chhattisgarh,Balod DTO - CG24,L3P,BEST WAY AGENCIES PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Chhattisgarh,Balod DTO - CG24,L3P,CONTINENTAL ENGINES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Balod DTO - CG24,L3P,ENERGY ELECTRIC VEHICLES,0,0,0,0,0,1,0,0,0,0,0,0
Chhattisgarh,Balod DTO - CG24,L3P,G.K E-VEHICLS INDUSTRIES PVT LTD,1,1,2,0,2,1,3,0,1,0,0,0
Chhattisgarh,Balod DTO - CG24,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Balod DTO - CG24,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,1,0,0,0,0,0,0,0,0,0
Chhattisgarh,Balod DTO - CG24,L3P,SAERA ELECTRIC AUTO PVT LTD,1,1,2,3,2,4,1,8,2,1,3,6
Chhattisgarh,Balod DTO - CG24,L3P,SHRIRAJ ELECTRIC VEHICLES,0,0,0,1,0,1,0,0,0,0,0,1
Chhattisgarh,Balod DTO - CG24,L3P,TERRA MOTORS INDIA PVT LTD,0,1,2,0,1,1,0,0,0,0,0,1
Chhattisgarh,Balod DTO - CG24,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Chhattisgarh,Balod DTO - CG24,L3P,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,0,2,0,1,0,0,0
Chhattisgarh,Balod DTO - CG24,L3P,VIMAL UNIVERSAL TRADE PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Chhattisgarh,Balod DTO - CG24,L3P,YC ELECTRIC VEHICLE,1,0,2,2,0,1,1,3,0,3,4,0
Chhattisgarh,Balod DTO - CG24,L3P,ZENTHIUM EV PVT LTD,0,0,1,0,0,0,0,0,0,1,0,0
