State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Bemetara DTO - CG25,E2W,ATHER ENERGY LTD,1,0,2,0,0,0,1,1,1,1,0,0
Chhattisgarh,Bemetara DTO - CG25,E2W,BAJAJ AUTO LTD,1,0,1,0,0,0,0,2,1,1,1,1
Chhattisgarh,Bemetara DTO - CG25,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,1,0,0,0,4,10,13,10,4,0
Chhattisgarh,Bemetara DTO - CG25,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,0,0,0,0,0,1,1,0,0,0,0
Chhattisgarh,Bemetara DTO - CG25,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1,1,1,0,0,0,0,1,2,0,0,1
Chhattisgarh,Bemetara DTO - CG25,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,1,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Bemetara DTO - CG25,E2W,HERO MOTOCORP LTD,0,0,1,0,0,0,0,0,0,1,0,0
Chhattisgarh,Bemetara DTO - CG25,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,2,1,0,0,0,0
Chhattisgarh,Bemetara DTO - CG25,E2W,KLB KOMAKI PVT LTD,0,0,0,1,0,0,0,0,0,0,1,0
Chhattisgarh,Bemetara DTO - CG25,E2W,OKAYA EV PVT LTD,0,1,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Bemetara DTO - CG25,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,9,7,19,10,5,14,9,4,9,9,3,3
Chhattisgarh,Bemetara DTO - CG25,E2W,REVOLT INTELLICORP PVT LTD,0,0,0,0,1,0,0,0,0,1,0,0
Chhattisgarh,Bemetara DTO - CG25,E2W,TORK MOTORS PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Chhattisgarh,Bemetara DTO - CG25,E2W,TVS MOTOR COMPANY LTD,1,3,7,0,0,0,3,4,0,54,17,11
Chhattisgarh,Bemetara DTO - CG25,E2W,YOUYAKU ELECTRIC (IMPORTER: SASDAL ENTERPRISES),2,0,0,0,0,0,0,0,0,0,0,0
