State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Chhattisgarh,Raipur RTO - CG4,ICE,BAJAJ AUTO LTD,658,525,571,626,526,466,492,421,296,758,"1,272",428
Chhattisgarh,Raipur RTO - CG4,ICE,BMW INDIA PVT LTD,5,6,6,2,1,2,7,3,4,4,0,3
Chhattisgarh,Raipur RTO - CG4,ICE,CLASSIC LEGENDS PVT LTD,12,13,22,17,16,6,16,13,12,31,19,10
Chhattisgarh,Raipur RTO - CG4,ICE,DUCATI INDIA PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP),0,0,0,0,0,0,0,1,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,HERO MOTOCORP LTD,"1,754","1,727","1,791","1,892","1,536","1,555","1,755","1,339",974,"2,858","3,807","1,187"
Chhattisgarh,Raipur RTO - CG4,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,"2,295","1,975","2,059","2,430","2,157","2,077","2,275","2,219","2,054","4,494","4,560","1,586"
Chhattisgarh,Raipur RTO - CG4,ICE,INDIA KAWASAKI MOTORS PVT LTD,1,1,3,1,2,0,3,1,2,0,3,1
Chhattisgarh,Raipur RTO - CG4,ICE,INDIA YAMAHA MOTOR PVT LTD,133,105,119,108,109,94,95,111,97,309,228,87
Chhattisgarh,Raipur RTO - CG4,ICE,NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO),0,0,0,0,0,0,0,1,0,2,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,PIAGGIO VEHICLES PVT LTD,7,4,3,0,0,0,1,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0,0,0,0,0,0,1,0,0,1,1,1
Chhattisgarh,Raipur RTO - CG4,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),264,183,196,202,159,185,196,175,165,590,233,140
Chhattisgarh,Raipur RTO - CG4,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,281,267,268,340,307,266,379,350,247,743,495,242
Chhattisgarh,Raipur RTO - CG4,ICE,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,0,0,0,0,0,0,1,0,2,3,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,TVS MOTOR COMPANY LTD,796,816,817,995,792,718,850,763,765,"1,828","1,204",670
Chhattisgarh,Raipur RTO - CG4,ICE,ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO),0,0,0,0,0,0,2,0,0,1,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,ZHEJIANG MORNI (IMPORTER: ADISHWAR AUTO),0,0,0,0,1,0,0,0,0,0,0,0
Chhattisgarh,Raipur RTO - CG4,ICE,ZHEJIANG QIANJIANG (IMPORTER: ADISHWAR AUTO),0,0,0,0,0,0,0,0,0,2,0,0
