State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,PHALTAN - MH53,E2W,ATHER ENERGY LTD,1,0,4,1,1,2,1,3,2,3,3
Maharashtra,PHALTAN - MH53,E2W,BAJAJ AUTO LTD,19,25,55,31,26,29,25,31,19,32,39
Maharashtra,PHALTAN - MH53,E2W,BGAUSS AUTO PRIVATE LIMITED,2,1,1,2,1,2,4,2,6,34,21
Maharashtra,PHALTAN - MH53,E2W,HERO MOTOCORP LTD,0,0,7,0,5,6,5,12,5,14,10
Maharashtra,PHALTAN - MH53,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,1,3,0,0,0,0,0,0,0
Maharashtra,PHALTAN - MH53,E2W,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),0,0,0,0,0,0,0,0,0,0,1
Maharashtra,PHALTAN - MH53,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,1,1,0,0,3,0,0,0,2,0
Maharashtra,PHALTAN - MH53,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,5,1,0,1,0,0,0,0,2,1,1
Maharashtra,PHALTAN - MH53,E2W,REVOLT INTELLICORP PVT LTD,1,0,1,0,1,1,2,0,2,0,0
Maharashtra,PHALTAN - MH53,E2W,SIMPLEENERGY PVT LTD,0,0,0,0,0,0,0,0,0,1,0
Maharashtra,PHALTAN - MH53,E2W,TVS MOTOR COMPANY LTD,22,17,39,15,29,16,23,25,20,39,33
