State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,RTO JALGAON - MH19,E2W,ATHER ENERGY LTD,47,11,58,33,34,45,44,82,45,159,40
Maharashtra,RTO JALGAON - MH19,E2W,BAJAJ AUTO LTD,152,67,237,62,90,126,111,57,136,155,140
Maharashtra,RTO JALGAON - MH19,E2W,BGAUSS AUTO PRIVATE LIMITED,34,7,39,10,8,21,17,36,30,66,28
Maharashtra,RTO JALGAON - MH19,E2W,BMW INDIA PVT LTD,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,RTO JALGAON - MH19,E2W,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),0,0,0,0,0,0,0,0,1,0,0
Maharashtra,RTO JALGAON - MH19,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,RTO JALGAON - MH19,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,23,10,46,7,8,14,10,20,8,43,9
Maharashtra,RTO JALGAON - MH19,E2W,HERO MOTOCORP LTD,1,1,13,2,5,10,16,17,4,7,17
Maharashtra,RTO JALGAON - MH19,E2W,JITENDRA NEW EV-TECH PVT. LTD,0,0,1,0,2,1,0,0,1,0,0
Maharashtra,RTO JALGAON - MH19,E2W,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),0,0,0,0,0,0,0,0,0,0,0
Maharashtra,RTO JALGAON - MH19,E2W,KAINING (HONGKONG) (IMPORTER: SEEKA E MOTORS),0,0,4,2,2,9,5,9,6,2,11
Maharashtra,RTO JALGAON - MH19,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,10,6,10,6,8,4,7,5,6,10,5
Maharashtra,RTO JALGAON - MH19,E2W,KLB KOMAKI PVT LTD,0,0,2,0,0,0,0,1,0,1,0
Maharashtra,RTO JALGAON - MH19,E2W,KYTE ENERGY PVT. LTD.,1,0,1,0,0,0,0,0,0,0,0
Maharashtra,RTO JALGAON - MH19,E2W,MATTER MOTOR WORKS PVT LTD,0,0,0,0,0,0,0,0,1,0,0
Maharashtra,RTO JALGAON - MH19,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,1,0,0,0,1,0,1,1,0
Maharashtra,RTO JALGAON - MH19,E2W,OKAYA EV PVT LTD,2,0,0,1,0,0,0,1,0,0,0
Maharashtra,RTO JALGAON - MH19,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,87,23,104,81,61,87,36,48,54,48,23
Maharashtra,RTO JALGAON - MH19,E2W,PUR ENERGY PVT LTD,3,1,0,11,3,3,0,2,0,0,0
Maharashtra,RTO JALGAON - MH19,E2W,QUANTUM ENERGY LTD.,0,0,0,0,0,0,0,0,0,0,2
Maharashtra,RTO JALGAON - MH19,E2W,REVOLT INTELLICORP PVT LTD,3,1,2,1,0,3,1,2,3,3,2
Maharashtra,RTO JALGAON - MH19,E2W,RIVER MOBILITY PVT LTD,0,0,0,0,0,0,0,0,0,1,0
Maharashtra,RTO JALGAON - MH19,E2W,SEEKA E MOTORS PVT LTD,0,0,0,0,0,0,0,1,0,0,0
Maharashtra,RTO JALGAON - MH19,E2W,TVS MOTOR COMPANY LTD,45,23,70,42,44,66,26,67,45,58,72
Maharashtra,RTO JALGAON - MH19,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,0,0,0,1,0,0,0,0,0
Maharashtra,RTO JALGAON - MH19,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,1,4,1,2,3,0,4,4,4,1
Maharashtra,RTO JALGAON - MH19,E2W,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),0,0,0,0,0,0,1,0,4,0,1
Maharashtra,RTO JALGAON - MH19,E2W,WUXI MDKA NEW ENERGY (IMPORTER: HESTUR ENERGY),0,0,0,0,0,0,0,0,0,11,12
Maharashtra,RTO JALGAON - MH19,E2W,WUXI TENGHUI (IMPORTER: SEEKA E MOTORS),8,4,2,3,1,7,0,7,1,0,4
Maharashtra,RTO JALGAON - MH19,E2W,ZAP (HK) (IMPORTER: IZANAU ELECTRIC),0,0,0,0,0,0,1,0,1,0,0
