State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,ATHER ENERGY LTD,143,114,224,119,113,99,120,160,117,265,177
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,BAJAJ AUTO LTD,506,483,"1,051",462,436,419,398,374,477,716,420
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,1,0,0,1,0,1,0,0,0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,BGAUSS AUTO PRIVATE LIMITED,38,4,12,1,3,5,6,11,4,12,11
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,BMW INDIA PVT LTD,3,0,0,0,0,0,0,0,0,0,0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,1,0,0,0,1,0,0,0,0,0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),0,1,0,0,2,0,1,5,12,3,3
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0,0,2,0,0,1,0,0,1,0,1
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,EVTRIC MOTORS PVT LTD,0,0,1,1,0,0,1,0,0,0,0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,FUJIYAMA POWER INFRA PVT. LTD.,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,23,24,56,28,22,42,16,22,14,37,25
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,HERO ELECTRIC VEHICLES PVT. LTD,7,8,13,14,22,0,6,0,0,0,0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,HERO MOTOCORP LTD,9,23,51,39,35,43,58,115,83,120,46
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,1,12,12,12,13,4,4,3,3
