State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,GONDHIA - MH35,E2W,ATHER ENERGY LTD,0,2,11,6,4,34,18,29,23,69,36
Maharashtra,GONDHIA - MH35,E2W,BAJAJ AUTO LTD,174,111,141,117,133,127,116,73,100,141,71
Maharashtra,GONDHIA - MH35,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,0,0,3,0,0,0,0,0
Maharashtra,GONDHIA - MH35,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,1,0,0,0,0,0,1,1,0
Maharashtra,GONDHIA - MH35,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0,0,0,0,0,0,1,0,0,0,0
Maharashtra,GONDHIA - MH35,E2W,GODAWARI ELECTRIC MOTORS PVT LTD,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,GONDHIA - MH35,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,2,2,1,0,0,1,2,1,0,0,0
Maharashtra,GONDHIA - MH35,E2W,HERO MOTOCORP LTD,1,0,7,2,3,2,12,11,11,13,0
Maharashtra,GONDHIA - MH35,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,1,0,0,1,0,0,9,3
Maharashtra,GONDHIA - MH35,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,GONDHIA - MH35,E2W,KLB KOMAKI PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Maharashtra,GONDHIA - MH35,E2W,OKAYA EV PVT LTD,0,0,0,0,2,0,0,0,0,0,0
Maharashtra,GONDHIA - MH35,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,17,6,19,14,12,15,12,10,9,16,3
Maharashtra,GONDHIA - MH35,E2W,REVOLT INTELLICORP PVT LTD,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,GONDHIA - MH35,E2W,SIMPLEENERGY PVT LTD,0,0,0,0,0,0,1,0,0,0,0
Maharashtra,GONDHIA - MH35,E2W,TVS MOTOR COMPANY LTD,51,34,59,49,52,49,42,33,44,57,58
