State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,WARDHA - MH32,E2W,ATHER ENERGY LTD,12,7,9,14,9,2,3,3,9,24,10
Maharashtra,WARDHA - MH32,E2W,BAJAJ AUTO LTD,9,9,19,12,9,9,5,1,5,7,9
Maharashtra,WARDHA - MH32,E2W,BGAUSS AUTO PRIVATE LIMITED,2,2,15,5,5,13,3,6,9,10,10
Maharashtra,WARDHA - MH32,E2W,BMW INDIA PVT LTD,0,1,0,0,0,0,0,0,0,0,2
Maharashtra,WARDHA - MH32,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0,0,1,0,0,0,0,0,0,0,0
Maharashtra,WARDHA - MH32,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,1,0,0,1,0,0,0,0,0,0
Maharashtra,WARDHA - MH32,E2W,HERO MOTOCORP LTD,4,1,4,4,4,7,6,6,11,13,5
Maharashtra,WARDHA - MH32,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,4,5,3,3,1,1,1,0
Maharashtra,WARDHA - MH32,E2W,JITENDRA NEW EV-TECH PVT. LTD,0,1,1,1,0,0,0,0,1,0,0
Maharashtra,WARDHA - MH32,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,1,0,0,0,0,0,0,1
Maharashtra,WARDHA - MH32,E2W,KLB KOMAKI PVT LTD,0,0,3,0,0,2,1,2,0,1,1
Maharashtra,WARDHA - MH32,E2W,MATTER MOTOR WORKS PVT LTD,0,0,0,0,0,0,0,0,0,1,0
Maharashtra,WARDHA - MH32,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,170,0,0,0,0,1,0,0,0,0,0
Maharashtra,WARDHA - MH32,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,17,6,26,13,9,18,12,3,5,5,4
Maharashtra,WARDHA - MH32,E2W,PUR ENERGY PVT LTD,0,0,0,1,2,0,0,0,0,0,1
Maharashtra,WARDHA - MH32,E2W,QUANTUM ENERGY LTD.,0,0,0,0,0,0,0,0,1,0,0
Maharashtra,WARDHA - MH32,E2W,REVOLT INTELLICORP PVT LTD,0,7,1,0,0,3,0,0,1,1,0
Maharashtra,WARDHA - MH32,E2W,SIMPLEENERGY PVT LTD,0,0,1,0,0,0,0,0,1,0,0
Maharashtra,WARDHA - MH32,E2W,TVS MOTOR COMPANY LTD,12,24,18,15,10,11,10,15,14,26,18
Maharashtra,WARDHA - MH32,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,0,1,0,2,2,0,0,0,1
Maharashtra,WARDHA - MH32,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,2,1,1,0,1,0,0,0
