State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,VASAI - MH48,E2W,ATHER ENERGY LTD,7,2,12,2,6,0,0,3,4,30,18
Maharashtra,VASAI - MH48,E2W,BAJAJ AUTO LTD,75,64,170,50,72,32,46,58,29,74,41
Maharashtra,VASAI - MH48,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,24
Maharashtra,VASAI - MH48,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),1,0,0,1,1,0,0,0,0,0,0
Maharashtra,VASAI - MH48,E2W,ELEGO MOTORS PVT LTD,0,0,1,0,0,0,0,0,0,0,0
Maharashtra,VASAI - MH48,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0,0,1,1,0,0,0,0,0,0,0
Maharashtra,VASAI - MH48,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1,1,0,2,0,2,0,0,0,0,0
Maharashtra,VASAI - MH48,E2W,HERO MOTOCORP LTD,2,10,21,24,26,1,18,22,18,26,11
Maharashtra,VASAI - MH48,E2W,HONGKONG YIXING (IMPORTER: ADMS MARKETING),1,0,0,0,0,0,0,0,0,0,0
Maharashtra,VASAI - MH48,E2W,KABIRA MOBILITY LLP,2,0,1,0,0,0,0,0,0,0,0
Maharashtra,VASAI - MH48,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,1,0,1,0,0,0,0,0
Maharashtra,VASAI - MH48,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,1,0,0,0,1,0
Maharashtra,VASAI - MH48,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,23,2,28,11,12,0,0,4,3,6,0
Maharashtra,VASAI - MH48,E2W,REVOLT INTELLICORP PVT LTD,1,1,1,0,6,1,0,1,2,5,1
Maharashtra,VASAI - MH48,E2W,TVS MOTOR COMPANY LTD,36,24,61,20,48,14,8,18,17,28,31
Maharashtra,VASAI - MH48,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,10,8,1,1,3,0,0,0,0,0,0
