State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,JALANA - MH21,E2W,ATHER ENERGY LTD,2,6,21,15,13,19,23,23,10,46,45
Maharashtra,JALANA - MH21,E2W,BAJAJ AUTO LTD,88,84,166,72,76,84,111,64,69,188,86
Maharashtra,JALANA - MH21,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,0,0,2,1,1,0,0,0,0,0
Maharashtra,JALANA - MH21,E2W,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),0,0,0,0,0,0,0,1,1,0,0
Maharashtra,JALANA - MH21,E2W,ELEGO MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,2,0
Maharashtra,JALANA - MH21,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,2,0,0,0,0,0,0,1,1,0
Maharashtra,JALANA - MH21,E2W,HERO MOTOCORP LTD,2,5,15,8,15,17,28,24,29,18,15
Maharashtra,JALANA - MH21,E2W,HONGKONG YIXING (IMPORTER: ADMS MARKETING),2,0,1,0,1,0,0,0,0,0,0
Maharashtra,JALANA - MH21,E2W,IVOOMI INNOVATION PVT LTD,0,2,0,0,0,0,1,0,0,0,0
Maharashtra,JALANA - MH21,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,3,2,1,0,1,0,0,0,0
Maharashtra,JALANA - MH21,E2W,KLB KOMAKI PVT LTD,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,JALANA - MH21,E2W,KYTE ENERGY PVT. LTD.,0,0,0,0,1,0,1,0,0,0,0
Maharashtra,JALANA - MH21,E2W,LECTRIX E VEHICLES PVT LTD,0,2,0,2,2,0,0,0,0,0,0
Maharashtra,JALANA - MH21,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,1,2,1,1,0,0,2,1
Maharashtra,JALANA - MH21,E2W,OKAYA EV PVT LTD,0,0,1,0,0,0,0,0,0,0,0
Maharashtra,JALANA - MH21,E2W,OKINAWA AUTOTECH PVT LTD,1,4,5,5,0,1,0,0,0,0,1
Maharashtra,JALANA - MH21,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,19,5,16,14,6,8,5,10,9,10,3
Maharashtra,JALANA - MH21,E2W,PUR ENERGY PVT LTD,2,1,1,6,3,2,5,1,1,0,1
Maharashtra,JALANA - MH21,E2W,REVOLT INTELLICORP PVT LTD,4,0,2,0,1,3,3,1,3,4,2
Maharashtra,JALANA - MH21,E2W,TVS MOTOR COMPANY LTD,96,66,152,75,80,83,59,81,59,106,85
Maharashtra,JALANA - MH21,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,2,4,3,13,8,0,0,0,0,1,0
Maharashtra,JALANA - MH21,E2W,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),0,0,0,0,0,0,0,0,2,0,0
