State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,UDGIR - MH55,E2W,ATHER ENERGY LTD,1,4,4,2,1,3,2,6,1,11,8
Maharashtra,UDGIR - MH55,E2W,BAJAJ AUTO LTD,58,34,58,52,44,32,54,36,33,68,44
Maharashtra,UDGIR - MH55,E2W,E-SPRINTO GREEN ENERGY PVT LTD,0,1,0,0,0,0,0,0,0,0,0
Maharashtra,UDGIR - MH55,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,2,0,2,3,0,0,2,1,1,1,0
Maharashtra,UDGIR - MH55,E2W,HERO MOTOCORP LTD,0,0,2,1,1,0,1,1,2,2,2
Maharashtra,UDGIR - MH55,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,1,0,0,0,0,0,0,0
Maharashtra,UDGIR - MH55,E2W,IVOOMI INNOVATION PVT LTD,0,0,0,0,0,0,0,0,0,1,1
Maharashtra,UDGIR - MH55,E2W,JITENDRA NEW EV-TECH PVT. LTD,0,1,0,0,0,0,0,0,0,0,0
Maharashtra,UDGIR - MH55,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,1,1,2,0,0,1,2,0,0,1
Maharashtra,UDGIR - MH55,E2W,LECTRIX E VEHICLES PVT LTD,0,0,0,0,0,0,1,0,0,0,0
Maharashtra,UDGIR - MH55,E2W,OKINAWA AUTOTECH PVT LTD,0,0,0,0,1,0,0,0,0,1,0
Maharashtra,UDGIR - MH55,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,3,1,4,0,0,1,0,0,0,0,0
Maharashtra,UDGIR - MH55,E2W,REVOLT INTELLICORP PVT LTD,1,0,0,2,0,3,2,0,2,0,0
Maharashtra,UDGIR - MH55,E2W,TVS MOTOR COMPANY LTD,15,7,23,6,12,11,8,7,10,12,12
Maharashtra,UDGIR - MH55,E2W,ZAP (HK) (IMPORTER: IZANAU ELECTRIC),0,0,0,0,0,0,1,0,0,0,0
