State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,AKLUJ - MH45,E2W,ATHER ENERGY LTD,9,9,8,24,12,15,19,11,17,25,17
Maharashtra,AKLUJ - MH45,E2W,BAJAJ AUTO LTD,78,60,128,27,41,62,39,59,46,51,86
Maharashtra,AKLUJ - MH45,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,AKLUJ - MH45,E2W,BGAUSS AUTO PRIVATE LIMITED,1,0,2,0,0,1,0,3,1,11,8
Maharashtra,AKLUJ - MH45,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,0,0,1,0,0,0,0,0,0,0
Maharashtra,AKLUJ - MH45,E2W,ELEGO MOTORS PVT LTD,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,AKLUJ - MH45,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,5,4,15,1,10,1,2,4,1,12,4
Maharashtra,AKLUJ - MH45,E2W,HERO MOTOCORP LTD,0,2,14,8,8,15,12,6,12,26,11
Maharashtra,AKLUJ - MH45,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,0,0,0,1,0,0,0,0
Maharashtra,AKLUJ - MH45,E2W,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),1,0,0,0,0,0,0,0,0,0,0
Maharashtra,AKLUJ - MH45,E2W,KAINING (HONGKONG) (IMPORTER: SEEKA E MOTORS),0,0,0,0,0,0,0,0,0,0,1
Maharashtra,AKLUJ - MH45,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,1,1,2,1,0,1,0,0,1,6
Maharashtra,AKLUJ - MH45,E2W,KLB KOMAKI PVT LTD,0,0,0,0,1,0,0,0,1,0,1
Maharashtra,AKLUJ - MH45,E2W,OBEN ELECTRIC VEHICLES PVT LTD,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,AKLUJ - MH45,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,17,5,7,10,5,6,6,12,5,15,5
Maharashtra,AKLUJ - MH45,E2W,PUR ENERGY PVT LTD,0,0,0,1,0,0,1,0,0,1,0
Maharashtra,AKLUJ - MH45,E2W,REVOLT INTELLICORP PVT LTD,9,9,19,7,21,14,13,6,14,21,22
Maharashtra,AKLUJ - MH45,E2W,RIVER MOBILITY PVT LTD,0,0,0,0,0,0,0,0,0,2,0
Maharashtra,AKLUJ - MH45,E2W,SIMPLEENERGY PVT LTD,0,0,0,0,1,0,0,0,1,0,0
Maharashtra,AKLUJ - MH45,E2W,TVS MOTOR COMPANY LTD,72,47,127,69,74,87,63,55,69,61,97
Maharashtra,AKLUJ - MH45,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,9,8,5,3,6,7,4,2,1,1,2
