State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,KARAD - MH50,E2W,ATHER ENERGY LTD,11,5,1,5,4,4,6,11,12,27,13
Maharashtra,KARAD - MH50,E2W,BAJAJ AUTO LTD,23,43,54,16,43,24,28,15,27,62,15
Maharashtra,KARAD - MH50,E2W,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0,0,2,1,0,2,3,0,0,0,0
Maharashtra,KARAD - MH50,E2W,BGAUSS AUTO PRIVATE LIMITED,14,12,25,8,13,5,17,12,8,24,23
Maharashtra,KARAD - MH50,E2W,BOUNCE ELECTRIC 1 PVT LTD,0,0,0,0,0,0,1,0,0,0,0
Maharashtra,KARAD - MH50,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,10,1,2,1,6,0,0,0,2,0,0
Maharashtra,KARAD - MH50,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,5,3,3,0,1,2,0,1,1,17,2
Maharashtra,KARAD - MH50,E2W,HERO MOTOCORP LTD,0,2,1,0,1,2,3,1,3,3,1
Maharashtra,KARAD - MH50,E2W,JIANGSU DALONG (IMPORTER: ENGTIAN ELECTRIC),0,0,0,0,4,0,2,1,4,0,1
Maharashtra,KARAD - MH50,E2W,JIANGSU GUOWEI (IMPORTER: REVEAL ELECTRIC),1,0,1,0,0,0,0,0,0,0,0
Maharashtra,KARAD - MH50,E2W,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),1,0,0,0,0,0,0,0,0,0,0
Maharashtra,KARAD - MH50,E2W,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),0,0,0,3,0,0,0,0,0,0,0
Maharashtra,KARAD - MH50,E2W,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),0,0,0,0,0,0,0,1,0,0,0
Maharashtra,KARAD - MH50,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,5,5,5,1,8,3,3,3,1,4,1
Maharashtra,KARAD - MH50,E2W,KYTE ENERGY PVT. LTD.,4,0,1,4,0,1,1,0,0,2,0
Maharashtra,KARAD - MH50,E2W,MEW ELECTRICALS LIMITED,0,0,0,1,0,0,0,0,0,0,0
Maharashtra,KARAD - MH50,E2W,OKINAWA AUTOTECH PVT LTD,0,0,1,0,2,0,0,0,0,0,0
Maharashtra,KARAD - MH50,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,15,4,14,18,10,11,2,6,2,18,4
Maharashtra,KARAD - MH50,E2W,REVOLT INTELLICORP PVT LTD,1,0,1,1,0,0,0,0,0,1,0
Maharashtra,KARAD - MH50,E2W,TVS MOTOR COMPANY LTD,44,22,73,38,34,25,24,33,14,40,41
Maharashtra,KARAD - MH50,E2W,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),0,0,0,0,0,0,0,0,0,0,1
