State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,PEN (RAIGAD) - MH6,E2W,ATHER ENERGY LTD,15,12,11,16,15,9,26,15,17,21,30
Maharashtra,PEN (RAIGAD) - MH6,E2W,BAJAJ AUTO LTD,31,49,71,44,38,33,47,44,34,84,44
Maharashtra,PEN (RAIGAD) - MH6,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,0,0,1,0,0,0,0,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,BGAUSS AUTO PRIVATE LIMITED,4,7,6,3,6,3,3,10,8,35,14
Maharashtra,PEN (RAIGAD) - MH6,E2W,BOUNCE ELECTRIC 1 PVT LTD,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),1,0,0,0,0,0,0,0,0,0,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),0,0,0,0,0,0,0,0,0,2,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,HERO MOTOCORP LTD,1,1,14,7,5,3,10,12,5,11,7
Maharashtra,PEN (RAIGAD) - MH6,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,0,0,1,0,0,1,0,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,IVOOMI INNOVATION PVT LTD,2,1,1,3,2,1,0,0,2,1,1
Maharashtra,PEN (RAIGAD) - MH6,E2W,JITENDRA NEW EV-TECH PVT. LTD,0,0,0,0,0,0,1,0,1,0,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,KLB KOMAKI PVT LTD,1,0,0,0,0,0,1,0,0,2,1
Maharashtra,PEN (RAIGAD) - MH6,E2W,MATTER MOTOR WORKS PVT LTD,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,MEW ELECTRICALS LIMITED,0,0,0,0,0,1,0,0,0,0,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,43,15,72,44,33,33,20,17,15,17,7
Maharashtra,PEN (RAIGAD) - MH6,E2W,PUR ENERGY PVT LTD,2,20,10,16,20,20,50,20,0,0,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,REVOLT INTELLICORP PVT LTD,0,1,0,0,0,0,0,0,0,0,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,RIVER MOBILITY PVT LTD,0,0,0,0,0,0,1,0,0,0,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,SIMPLEENERGY PVT LTD,1,1,1,0,0,0,0,0,0,0,1
Maharashtra,PEN (RAIGAD) - MH6,E2W,TVS MOTOR COMPANY LTD,13,11,17,8,19,9,22,9,13,16,16
Maharashtra,PEN (RAIGAD) - MH6,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,0,0,0,0,0,1,0,0,0
Maharashtra,PEN (RAIGAD) - MH6,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,0,1,0,0,0,0,0,1
