State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Noida - UP16,L3G,SN SOLAR ENERGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,SPEEGO VEHICLES CO PVT LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,SRD RENEWABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,SUPERTECH EV LIMITED,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,SYNDICATE AUTO COMPONENTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,TAURUS ELECTRIC VEHICLES,0.0,1.0,2.0,1.0,9.0,3.0,1.0,0.0,4.0,3.0,2.0,2.0,7.0,1.0,3.0,2.0,2.0,4.0,2.0,21.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,THUKRAL ELECTRIC BIKES PVT LTD,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,TUFAN MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,44.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,U.P. TELELINKS LIMITED,5.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,UNIQUE INTERNATIONAL,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,URWASHI ENTERPRISES,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,VICTORY ELECTRIC INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,VISHAL ENTERPRISES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,WELKIN HEALTHCARE PVT LTD,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,YC ELECTRIC VEHICLE,9.0,10.0,14.0,12.0,12.0,7.0,10.0,8.0,9.0,7.0,6.0,12.0,7.0,6.0,5.0,8.0,10.0,11.0,0.0,47.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,ZENMO PRIVATE LIMITED,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,A K GUPTA & CO.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,A.R. MOTOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,A.V.AUTOMOTIVES PVT LTD,2.0,3.0,0.0,2.0,5.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,ADM TECHNOLOGIES PVT. LTD.,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,AFKON AUTOMOTIVES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,3.0,0.0,12.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,AKG INTERNATIONAL,2.0,1.0,2.0,0.0,3.0,2.0,0.0,5.0,5.0,1.0,9.0,7.0,6.0,6.0,5.0,5.0,14.0,7.0,0.0,43.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,ALBEDO VISION PVT LTD,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,ALLFINE INDUSTRIES PVT LTD,2.0,5.0,0.0,6.0,7.0,11.0,1.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,ARNA ELECTRIC AUTO PVT LTD,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,ARYAN INDUSTRIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,ASHA IMPEX,4.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,ATTOLENT AUTO GROUP PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,ATUT SANGAM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,AVL ELECTRIC VEHICLES PVT LTD,16.0,2.0,6.0,4.0,7.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,B24 ROKET EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,BABA E-VEHICLES,1.0,2.0,0.0,0.0,2.0,3.0,1.0,4.0,2.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,BAGHWAN RIKSHAW UDYOG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,BAJAJ IMPLEMENTS PVT. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,BEST WAY AGENCIES PVT LTD,18.0,2.0,5.0,5.0,15.0,2.0,5.0,4.0,12.0,6.0,15.0,3.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,49.0,31.0,58.0,25.0,46.0,29.0,36.0,35.0,30.0,46.0,17.0,23.0,11.0,13.0,8.0,2.0,15.0,9.0,2.0,60.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,CEEON INDIA,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,CG & BROTHER CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,CHAMPION POLY PLAST,0.0,0.0,0.0,1.0,5.0,2.0,8.0,2.0,25.0,9.0,6.0,5.0,11.0,11.0,10.0,2.0,8.0,5.0,1.0,48.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,CHANDAKE-AUTOMOBILES LLP,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,CHEHAK BATTERIES,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,DAKSH INDUSTRIES,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,DE EUSI MOTORS PVT LTD.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,DELTA AUTOCORP LTD,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,DELTEK ENTERPRISES PVT LTD,0.0,0.0,2.0,3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,DEV MOTORS,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,15.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,DEVAM ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,DILLI ELECTRIC AUTO PVT LTD,26.0,33.0,23.0,15.0,30.0,20.0,45.0,16.0,42.0,25.0,20.0,21.0,15.0,6.0,11.0,25.0,32.0,17.0,2.0,108.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,E-GURU AUTO ENERGY,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,E-MOTION AUTOMOTIVE INDUSTRY LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,ECO SMART VEHICLES PVT LTD,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,EFEV CHARGING SOLUTION PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,ENERGY ELECTRIC VEHICLES,2.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,EVCO AUTOMOBILES PVT LTD,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,6.0,3.0,5.0,8.0,2.0,8.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,G & G AUTOMOTIVE,0.0,2.0,5.0,2.0,0.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,24.0,15.0,7.0,3.0,13.0,6.0,11.0,7.0,9.0,9.0,22.0,9.0,9.0,5.0,2.0,4.0,7.0,4.0,0.0,31.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,GKON ELECTRIC MOTOR VEHICLES PVT LTD,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,GRD MOTORS,7.0,1.0,4.0,1.0,4.0,0.0,2.0,3.0,6.0,5.0,2.0,7.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,GREEN STAR MOTORS,5.0,5.0,5.0,3.0,13.0,0.0,7.0,6.0,5.0,3.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,HITECH  MECHANICAL WORKS,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,HOP MOTORS PVT LTD,6.0,10.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,HOTAGE INDIA,17.0,7.0,8.0,6.0,13.0,4.0,5.0,3.0,6.0,6.0,10.0,5.0,6.0,4.0,2.0,8.0,3.0,3.0,0.0,26.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,INDIAN MOTORS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,J. S. AUTO (P) LTD,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,JAIDKA POWER SYSTEMS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,JESSUN TECHNO PVT LTD,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,JS MOBILEON PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,0.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,KAKKAR ELECTRIC AUTO PVT LTD,0.0,0.0,3.0,4.0,11.0,6.0,10.0,3.0,6.0,7.0,6.0,2.0,3.0,6.0,1.0,3.0,2.0,3.0,0.0,18.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,KAPTECH INDIA PVT LTD,6.0,11.0,5.0,3.0,1.0,2.0,2.0,7.0,0.0,5.0,1.0,4.0,3.0,2.0,5.0,4.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,KGN INDUSTRIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,KHACHEDU RAM & SONS (INDIA) PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,KHALSAE-VEHICLES PVT LTD,11.0,3.0,10.0,9.0,2.0,0.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,LAKSHYA MOTORS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,LECTRIX E VEHICLES PVT LTD,2.0,2.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,LOHIA AUTO INDUSTRIES,2.0,2.0,0.0,1.0,2.0,1.0,4.0,2.0,4.0,3.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,M G INDUSTRIES,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,M.K. ENTERPRISES,7.0,7.0,5.0,7.0,7.0,8.0,6.0,2.0,0.0,14.0,14.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,M2J E VAHAN PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,10.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,MAA SHAKTI EXIM PVT LTD,9.0,7.0,8.0,6.0,9.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,MAHINDRA & MAHINDRA LIMITED,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,MAHINDRA LAST MILE MOBILITY LTD,0.0,5.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,MAHTAB BODY MAKER,3.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,7.0,5.0,5.0,1.0,3.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,MALI ENTERPRISES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,MANITA CITY MOTORS LLP,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,METAL PRESSING & ENGG WORKS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,MINI METRO EV L.L.P,3.0,11.0,4.0,9.0,4.0,2.0,3.0,12.0,10.0,15.0,6.0,8.0,7.0,7.0,0.0,5.0,2.0,6.0,0.0,27.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,MOMU AUTOMOTIVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,NEERAJ MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,5.0,8.0,0.0,4.0,1.0,5.0,1.0,6.0,0.0,17.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,NIHARIKA ENTERPRISES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,32.0,32.0,2.0,79.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,OK PLAY INDIA LTD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,14.0,17.0,12.0,0.0,16.0,4.0,7.0,2.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,OMEGA SALES & AGRO INDUSTRIES,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,PACE AGRO PRIVATE LIMITED,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,PARAS INDUSTRIES,44.0,32.0,20.0,21.0,38.0,31.0,19.0,33.0,19.0,12.0,20.0,10.0,0.0,6.0,13.0,1.0,5.0,9.0,0.0,34.0,0.0,0.0,0.0
Uttar Pradesh,Noida - UP16,L3P,PARVEEN AUTO,0.0,2.0,0.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
