State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,NAGPUR (U) - MH31,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,ATHER ENERGY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,26.0,64.0,52.0,26.0,64.0,44.0,52.0,58.0,104.0,70.0
Maharashtra,NANDED - MH26,E2W,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,222.0,580.0,204.0,262.0,236.0,218.0,170.0,288.0,474.0,282.0
Maharashtra,NANDED - MH26,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,BGAUSS AUTO PRIVATE LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,BOUNCE ELECTRIC 1 PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,38.0,0.0,6.0,12.0,14.0,22.0,14.0,20.0,32.0
Maharashtra,NANDED - MH26,E2W,HERO MOTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,26.0,26.0,10.0,10.0,44.0,40.0,82.0,58.0
Maharashtra,NANDED - MH26,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0
Maharashtra,NANDED - MH26,E2W,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,IVOOMI INNOVATION PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,JITENDRA NEW EV-TECH PVT. LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,6.0
Maharashtra,NANDED - MH26,E2W,KLB KOMAKI PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,OKINAWA AUTOTECH PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
Maharashtra,NANDED - MH26,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,22.0,86.0,92.0,76.0,72.0,64.0,72.0,54.0,90.0,44.0
Maharashtra,NANDED - MH26,E2W,PUR ENERGY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,REVOLT INTELLICORP PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,12.0,8.0,6.0,2.0,4.0,10.0,4.0,12.0,6.0
Maharashtra,NANDED - MH26,E2W,SIMPLEENERGY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,TVS MOTOR COMPANY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,70.0,82.0,70.0,76.0,78.0,68.0,62.0,70.0,68.0,86.0
Maharashtra,NANDED - MH26,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,6.0,4.0,10.0,0.0,16.0,10.0,6.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,WUXI TENGHUI (IMPORTER: SEEKA E MOTORS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
Maharashtra,NANDED - MH26,E2W,ZAP (HK) (IMPORTER: IZANAU ELECTRIC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,NANDURBAR - MH39,E2W,AMO MOBILITY SOLUTIONS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,NANDURBAR - MH39,E2W,ATHER ENERGY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,34.0,2.0,12.0,8.0,14.0,12.0,6.0,28.0,24.0
Maharashtra,NANDURBAR - MH39,E2W,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,102.0,136.0,60.0,48.0,106.0,74.0,52.0,86.0,156.0,92.0
Maharashtra,NANDURBAR - MH39,E2W,BGAUSS AUTO PRIVATE LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
Maharashtra,NANDURBAR - MH39,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Maharashtra,NANDURBAR - MH39,E2W,HERO MOTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,8.0,26.0,10.0,6.0,2.0
Maharashtra,NANDURBAR - MH39,E2W,JITENDRA NEW EV-TECH PVT. LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Maharashtra,NANDURBAR - MH39,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Maharashtra,NANDURBAR - MH39,E2W,KYTE ENERGY PVT. LTD.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NANDURBAR - MH39,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,16.0,12.0,6.0,0.0,4.0,6.0,0.0,6.0,4.0
Maharashtra,NANDURBAR - MH39,E2W,REVOLT INTELLICORP PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Maharashtra,NANDURBAR - MH39,E2W,TVS MOTOR COMPANY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0
Maharashtra,NANDURBAR - MH39,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NANDURBAR - MH39,E2W,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
Maharashtra,NANDURBAR - MH39,E2W,WUXI TENGHUI (IMPORTER: SEEKA E MOTORS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,NASHIK - MH15,E2W,ATHER ENERGY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,174.0,402.0,288.0,280.0,230.0,278.0,302.0,482.0,872.0,618.0
Maharashtra,NASHIK - MH15,E2W,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,540.0,1754.0,638.0,740.0,886.0,842.0,512.0,672.0,1128.0,912.0
Maharashtra,NASHIK - MH15,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,BGAUSS AUTO PRIVATE LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,68.0,162.0,50.0,62.0,64.0,50.0,54.0,84.0,90.0,60.0
Maharashtra,NASHIK - MH15,E2W,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,4.0,4.0,6.0
Maharashtra,NASHIK - MH15,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,24.0,98.0,50.0,78.0,44.0,26.0,34.0,44.0,66.0,68.0
Maharashtra,NASHIK - MH15,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,HERO MOTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,44.0,174.0,128.0,294.0,128.0,224.0,266.0,418.0,484.0,256.0
Maharashtra,NASHIK - MH15,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,10.0,4.0,10.0
Maharashtra,NASHIK - MH15,E2W,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,IVOOMI INNOVATION PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,JIANGSU DALONG (IMPORTER: ENGTIAN ELECTRIC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,JITENDRA NEW EV-TECH PVT. LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,6.0,6.0,2.0,4.0,4.0,4.0,8.0,10.0
Maharashtra,NASHIK - MH15,E2W,JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,KAINING (HONGKONG) (IMPORTER: SEEKA E MOTORS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Maharashtra,NASHIK - MH15,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,14.0,18.0,18.0,10.0,10.0,14.0,14.0,14.0,8.0
Maharashtra,NASHIK - MH15,E2W,KLB KOMAKI PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0
Maharashtra,NASHIK - MH15,E2W,KYTE ENERGY PVT. LTD.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,58.0,2.0,22.0,20.0,22.0,0.0,0.0,0.0,18.0
Maharashtra,NASHIK - MH15,E2W,LECTRIX E VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,6.0,8.0,6.0,20.0
Maharashtra,NASHIK - MH15,E2W,MATTER MOTOR WORKS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Maharashtra,NASHIK - MH15,E2W,NANJING VMOTO (IMPORTER: VAJRAM ELECTRIC MOBILITY),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,NASHIK - MH15,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,OKAYA EV PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,88.0,476.0,326.0,214.0,228.0,142.0,118.0,102.0,68.0,38.0
Maharashtra,NASHIK - MH15,E2W,PUR ENERGY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,30.0,44.0,60.0,40.0,20.0,2.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,QUANTUM ENERGY LTD.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,4.0
Maharashtra,NASHIK - MH15,E2W,REVOLT INTELLICORP PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,28.0,16.0,20.0,4.0,12.0,4.0,20.0,18.0,8.0
Maharashtra,NASHIK - MH15,E2W,RIVER MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0
Maharashtra,NASHIK - MH15,E2W,SIMPLEENERGY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
Maharashtra,NASHIK - MH15,E2W,TVS MOTOR COMPANY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,158.0,434.0,126.0,316.0,240.0,186.0,204.0,258.0,308.0,288.0
Maharashtra,NASHIK - MH15,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0
Maharashtra,NASHIK - MH15,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,6.0,4.0,2.0,8.0,10.0,4.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0
Maharashtra,NASHIK - MH15,E2W,WUXI MAYA (IMPORTER: DYNAMO ELECTRIC P. LTD.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,ZAP (HK) (IMPORTER: IZANAU ELECTRIC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Maharashtra,NASHIK - MH15,E2W,ZAP (IMPORTER:ELLYSIUM AUTOMOTIVES PVT LTD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,PANVEL - MH46,E2W,ATHER ENERGY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,76.0,38.0,38.0,32.0,8.0,52.0,44.0,62.0,80.0
Maharashtra,PANVEL - MH46,E2W,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,48.0,78.0,38.0,46.0,60.0,30.0,18.0,30.0,96.0,52.0
Maharashtra,PANVEL - MH46,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,PANVEL - MH46,E2W,BGAUSS AUTO PRIVATE LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,34.0,22.0,36.0,38.0,18.0,48.0,36.0,62.0,30.0
Maharashtra,PANVEL - MH46,E2W,BOUNCE ELECTRIC 1 PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,PANVEL - MH46,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
Maharashtra,PANVEL - MH46,E2W,HERO MOTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,58.0,38.0,18.0,10.0,32.0,92.0,44.0,80.0,40.0
Maharashtra,PANVEL - MH46,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,6.0,0.0,8.0,10.0,0.0,4.0
Maharashtra,PANVEL - MH46,E2W,IVOOMI INNOVATION PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,PANVEL - MH46,E2W,JITENDRA NEW EV-TECH PVT. LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,8.0,14.0,10.0,2.0,4.0,8.0,0.0,4.0,0.0
Maharashtra,PANVEL - MH46,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Maharashtra,PANVEL - MH46,E2W,KLB KOMAKI PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,8.0,6.0,2.0,8.0,10.0,4.0,2.0,8.0,6.0
Maharashtra,PANVEL - MH46,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,26.0,58.0,74.0,78.0,88.0,38.0,86.0,40.0,26.0,6.0
Maharashtra,PANVEL - MH46,E2W,PUR ENERGY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
Maharashtra,PANVEL - MH46,E2W,QUANTUM ENERGY LTD.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Maharashtra,PANVEL - MH46,E2W,REVOLT INTELLICORP PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Maharashtra,PANVEL - MH46,E2W,RIVER MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
