State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,HATHRAS - UP86,L3P,AJAY MOTORS PRIVATE LIMITED,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,A K GUPTA & CO.,3,5,2,0,0,1,0,11,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,A N ENTERPRISES,0,0,0,2,6,1,0,9,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,ATTOLENT AUTO GROUP PVT LTD,0,0,0,2,3,2,0,7,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,ATUT SANGAM,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,BADSHAH ENTERPRISES,0,0,5,20,5,6,0,36,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,BAGHWAN RIKSHAW UDYOG,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,BAXY LTD,2,2,0,1,1,0,0,6,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,BEST WAY AGENCIES PVT LTD,1,1,0,0,0,0,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,BRIGHT AUTOZONE PVT LTD,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,CARREE YUNUS VEHICLE PVT LTD,0,0,1,3,0,2,0,6,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,CHAMPION POLY PLAST,1,2,2,2,2,0,2,11,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,DILLI ELECTRIC AUTO PVT LTD,3,0,0,0,0,0,0,3,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,ENERGY ELECTRIC VEHICLES,5,4,30,20,29,19,1,108,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,EVCO AUTOMOBILES PVT LTD,2,0,2,2,2,0,0,8,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,GRD MOTORS,2,0,0,0,3,4,0,9,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,HANUMAN UDYOG,3,0,2,19,8,5,0,37,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,INDIAN MOTORS,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,INTERGLOBE ENERGY PVT LTD,0,0,2,2,4,0,0,8,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,JMT VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,J. S. AUTO (P) LTD,3,2,1,6,11,4,0,27,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,KCAS ELECTRIC VEHICLES PVT LTD,1,2,1,0,1,7,0,12,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,KGN INDUSTRIES,13,0,20,22,5,14,1,75,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,KHALSAE-VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,KR E-VEHICLE PVT LTD,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,LECTRIX E VEHICLES PVT LTD,0,0,2,5,8,5,0,20,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,MAHAK TEEN UDYOG,1,2,10,5,6,4,0,28,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,MINI METRO EV L.L.P,0,1,5,16,13,2,0,37,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,M.K. ENTERPRISES,0,0,0,1,0,1,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,MOMU AUTOMOTIVE,2,1,0,3,0,0,0,6,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,4,3,0,0,0,7,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,OM INDUSTRIES,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,PARI E-VEHICLES,4,4,28,29,23,11,0,99,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,PRAJJWAL MAHAJAN TRADERS,5,1,2,6,3,2,0,19,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,RANA ENGINEER WORKS,0,1,3,3,2,5,0,14,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,RAYON ENGINEERS,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,RUTBA PRODUCT PVT LTD,0,0,0,0,6,0,0,6,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,SAERA ELECTRIC AUTO PVT LTD,5,5,8,14,3,7,1,43,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,7,1,1,0,0,9,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,1,0,3,4,8,6,0,22,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,SHALYA AUTO SALES PVT LTD,2,0,2,4,2,0,0,10,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,SHINME ELECTRICAL VEHICLE PVT LTD,0,0,2,1,1,0,0,4,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,SHREE MARUTI NANDAN BUSINESSS (P) LTD,0,0,0,1,1,1,0,3,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,1,1,3,1,3,0,9,0,0,0
