State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Bijnor - UP20,L3P,MAHINDRA ELECTRIC MOBILITY LIMITED,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,MAHINDRA LAST MILE MOBILITY LTD,1,2,1,0,0,1,0,5,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,MANITA CITY MOTORS LLP,4,3,1,16,7,4,1,36,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,MINI METRO EV L.L.P,30,19,18,44,73,38,1,223,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,5,2,6,10,0,0,23,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,NAMAH INDUSTRIES PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,NEW CHAWLA INDUSTRIES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,PARAS INDUSTRIES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,ROARLEO MOTOR PVT LTD,0,0,1,5,2,2,0,10,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SAERA ELECTRIC AUTO PVT LTD,7,9,13,17,17,15,0,78,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SAHNIANAND E VEHICLES PVT LTD,0,1,2,0,5,0,0,8,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SHIV ENTERPRISES,5,1,0,4,4,3,0,17,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SHREE SIDHIVINAYAK AUTO,3,2,1,5,6,6,2,25,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SHRI BARSANA E-VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SKS TRADE INDIA PVT LTD,9,8,10,8,15,6,0,56,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SPEEGO VEHICLES CO PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SSEV ENTERPRISES PRIVATE LIMITED,16,9,10,35,39,27,0,136,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,STAR BULL E MOTORS,4,9,8,43,37,18,6,125,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,STAR INDUSTRIES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SUPER METRO INDUSTRIES,5,8,8,16,14,7,0,58,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SUPER POWER MOTORS,0,5,7,5,3,1,0,21,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SUPER TECHNO AUTOMOTIVE LLP,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,TOP TEAM MACHINES PVT LTD,2,11,5,7,6,3,0,34,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,UNIQUE AUTO ELECTRIC,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,UNIQUE ENTERPRISES,4,15,1,17,13,10,0,60,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,UNIQUE INTERNATIONAL,12,6,4,10,2,6,0,40,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,VISHWAKARMA GNG INDUSTRY,2,5,5,18,16,14,0,60,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,YC ELECTRIC VEHICLE,10,8,4,6,17,3,0,48,0,0,0
