State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,AAKK AUTO PVT LTD,6,2,0,2,2,0,0,12,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,AKG INTERNATIONAL,7,10,2,9,3,3,1,35,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,ALVI AUTO,9,2,3,2,3,3,2,24,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,AMAN ELECTRIC VEHICLES,13,13,6,5,2,6,1,46,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,A.R. MOTOR,5,2,2,7,4,2,0,22,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,AVL ELECTRIC VEHICLES PVT LTD,4,1,1,1,0,4,0,11,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,BABA E-VEHICLES,4,10,5,5,1,4,0,29,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,BALI AUTO INDUSTRIES,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,DAKSH INDUSTRIES,13,5,1,4,10,1,2,36,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,DEV MOTORS,6,7,5,7,10,4,0,39,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,FIVE ELEMENTS,1,0,0,2,4,1,0,8,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,HOTAGE INDIA,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,J.H.A TRADING COMPANY,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,J P AUTO TECH,11,10,9,9,10,1,0,50,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,KAPTECH INDIA PVT LTD,5,5,0,1,0,1,0,12,0,0,0
