State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Etawah - UP75,L3G,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,1,0,0,0,1,2,0,2
Uttar Pradesh,Etawah - UP75,L3G,ACCRETION POWER AUTOS,0,0,0,0,0,1,1,0,0,0,0,0
Uttar Pradesh,Etawah - UP75,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,1,0,1,0,0,0
Uttar Pradesh,Etawah - UP75,L3G,BEST WAY AGENCIES PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Etawah - UP75,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,1,0,1,0,0
Uttar Pradesh,Etawah - UP75,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,2,1,3,2,0,0,1,2,2
Uttar Pradesh,Etawah - UP75,L3G,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Etawah - UP75,L3G,JMT VEHICLES PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Etawah - UP75,L3G,J. S. AUTO (P) LTD,0,0,5,0,0,0,3,4,1,2,1,3
Uttar Pradesh,Etawah - UP75,L3G,KRISHNA VEHICALS,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Etawah - UP75,L3G,K T ENTERPRISES,1,0,1,0,0,0,0,1,0,0,1,1
Uttar Pradesh,Etawah - UP75,L3G,LECTRIX E VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Etawah - UP75,L3G,MINI METRO EV L.L.P,0,0,0,0,0,1,0,1,0,0,0,0
Uttar Pradesh,Etawah - UP75,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,1,1,0,1,0,0,0,0
Uttar Pradesh,Etawah - UP75,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,0,0,0,0,4,2,1,2
Uttar Pradesh,Etawah - UP75,L3G,SAERA ELECTRIC AUTO PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Etawah - UP75,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Etawah - UP75,L3G,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,0,0,0,0,0,0,0,2,0,0,0,0
Uttar Pradesh,Etawah - UP75,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,0,0,0,0,0,0,0,0,3
Uttar Pradesh,Etawah - UP75,L3G,UNIQUE INTERNATIONAL,0,0,0,0,0,0,0,0,0,0,0,4
Uttar Pradesh,Etawah - UP75,L3G,U.P. TELELINKS LIMITED,0,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Etawah - UP75,L3G,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Etawah - UP75,L3G,YC ELECTRIC VEHICLE,0,1,0,0,0,0,0,2,0,0,0,0
