State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Orai - UP92,L3P,ACCRETION POWER AUTOS,6,2,7,3,4,3,4,4,9,2,5,5
Uttar Pradesh,Orai - UP92,L3P,AJAY MOTORS PRIVATE LIMITED,4,2,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,AKG INTERNATIONAL,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,ALLFINE INDUSTRIES PVT LTD,0,0,0,0,0,0,1,1,1,0,0,0
Uttar Pradesh,Orai - UP92,L3P,AMBIKA INDUSTRIES,0,1,0,2,1,0,0,0,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,APM AUTO SALES,8,18,13,3,11,14,5,4,22,3,3,12
Uttar Pradesh,Orai - UP92,L3P,ATUL AUTO LTD,0,1,1,0,0,0,0,2,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,ATUT SANGAM,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,BEST WAY AGENCIES PVT LTD,2,4,2,0,5,6,4,4,4,2,3,2
Uttar Pradesh,Orai - UP92,L3P,BHM INDUSTRIES,0,0,0,0,0,0,1,3,8,2,0,3
Uttar Pradesh,Orai - UP92,L3P,DIAMOND E VEHICLES,3,0,0,5,0,0,0,2,0,3,0,6
Uttar Pradesh,Orai - UP92,L3P,DILLI ELECTRIC AUTO PVT LTD,0,0,6,5,5,3,0,2,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,DUKE AUTO INDIA,0,1,2,1,0,3,1,0,0,0,1,0
Uttar Pradesh,Orai - UP92,L3P,ENERGY ELECTRIC VEHICLES,6,5,9,8,6,4,12,4,3,0,5,2
Uttar Pradesh,Orai - UP92,L3P,EVCO AUTOMOBILES PVT LTD,0,0,7,5,6,8,12,14,8,0,11,6
Uttar Pradesh,Orai - UP92,L3P,EXTREME MOTORS,0,0,0,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Orai - UP92,L3P,HARSH TRADING CO,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Orai - UP92,L3P,HOTAGE INDIA,13,18,14,10,12,17,19,41,49,35,53,59
Uttar Pradesh,Orai - UP92,L3P,INDIAN MOTORS,0,0,0,0,0,3,1,0,1,0,0,0
Uttar Pradesh,Orai - UP92,L3P,JMT VEHICLES PVT LTD,13,10,8,10,9,18,15,29,15,12,10,7
Uttar Pradesh,Orai - UP92,L3P,J. S. AUTO (P) LTD,9,6,8,9,4,7,5,4,7,3,2,4
Uttar Pradesh,Orai - UP92,L3P,KGN INDUSTRIES,3,0,3,0,0,4,0,1,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,KHALSAE-VEHICLES PVT LTD,9,11,3,11,4,11,8,11,0,0,1,1
Uttar Pradesh,Orai - UP92,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2,5,1,2,2,2,0,0,1,1,4,2
Uttar Pradesh,Orai - UP92,L3P,LECTRIX E VEHICLES PVT LTD,5,3,6,7,12,15,20,14,13,20,19,10
Uttar Pradesh,Orai - UP92,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,1,0,0,0,2,0,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Orai - UP92,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Orai - UP92,L3P,MINI METRO EV L.L.P,0,0,0,0,0,0,1,2,0,0,2,0
Uttar Pradesh,Orai - UP92,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,14,15,20,15,21,12,28,22,14,12,7,9
Uttar Pradesh,Orai - UP92,L3P,PARAS INDUSTRIES,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,RAMON INDUSTRIES,0,0,0,3,3,0,0,0,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,SAERA ELECTRIC AUTO PVT LTD,1,0,3,3,4,2,4,5,3,8,5,3
Uttar Pradesh,Orai - UP92,L3P,SKS TRADE INDIA PVT LTD,5,1,3,0,0,0,8,6,0,0,9,17
Uttar Pradesh,Orai - UP92,L3P,SRD RENEWABLES,0,1,2,0,0,1,1,1,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,SUPERECO AUTOMOTIVE CO,0,0,0,0,0,0,0,1,0,0,0,1
Uttar Pradesh,Orai - UP92,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,2,0,0,0,3,3,0,0,0,0,0,2
Uttar Pradesh,Orai - UP92,L3P,UNIQUE ENTERPRISES,0,0,0,0,0,0,0,1,0,0,0,1
Uttar Pradesh,Orai - UP92,L3P,UNIQUE INTERNATIONAL,0,0,0,0,0,0,0,0,0,0,8,2
Uttar Pradesh,Orai - UP92,L3P,U.P. TELELINKS LIMITED,0,1,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Orai - UP92,L3P,VENUS AUTO WHEELS PVT LTD,0,0,0,3,3,3,0,7,1,4,2,9
Uttar Pradesh,Orai - UP92,L3P,VICTORY ELECTRIC INTERNATIONAL,2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,VIMAL UNIVERSAL TRADE PVT LTD,0,0,0,1,0,0,0,4,1,11,6,0
Uttar Pradesh,Orai - UP92,L3P,YC ELECTRIC VEHICLE,0,5,2,1,1,0,1,0,0,0,0,0
Uttar Pradesh,Orai - UP92,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,0,4,2,0,0,3
