State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Bijnor - UP20,ICE,BAJAJ AUTO LTD,178,141,136,226,131,89,2,903,0,0,0
Uttar Pradesh,Bijnor - UP20,ICE,BMW INDIA PVT LTD,0,0,0,1,0,1,0,2,0,0,0
Uttar Pradesh,Bijnor - UP20,ICE,CLASSIC LEGENDS PVT LTD,0,3,6,3,4,3,0,19,0,0,0
Uttar Pradesh,Bijnor - UP20,ICE,HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP),0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,ICE,HERO MOTOCORP LTD,"1,534","2,092","2,077","3,217","1,579","1,687",32,"12,218",0,0,0
Uttar Pradesh,Bijnor - UP20,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,432,386,432,572,431,386,10,"2,649",0,0,0
Uttar Pradesh,Bijnor - UP20,ICE,INDIA YAMAHA MOTOR PVT LTD,16,22,17,28,19,34,0,136,0,0,0
Uttar Pradesh,Bijnor - UP20,ICE,PIAGGIO VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),252,289,247,450,171,196,7,"1,612",0,0,0
Uttar Pradesh,Bijnor - UP20,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,26,25,23,27,43,29,8,181,0,0,0
Uttar Pradesh,Bijnor - UP20,ICE,TVS MOTOR COMPANY LTD,486,572,456,913,528,466,15,"3,436",0,0,0
