State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ALLFINE INDUSTRIES PVT LTD,1,0,1,0,1,0,0,3,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ATUL AUTO LTD,21,11,22,7,19,13,0,93,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ATUT SANGAM,5,7,7,1,1,6,0,27,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,AVL ELECTRIC VEHICLES PVT LTD,2,0,0,0,0,1,0,3,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,AVON CYCLES LTD,2,0,0,0,0,2,0,4,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,BAGHWAN RIKSHAW UDYOG,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,BAXY LTD,3,3,0,6,1,3,0,16,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,BEST WAY AGENCIES PVT LTD,0,0,0,1,2,3,0,6,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,BHM INDUSTRIES,4,3,7,4,1,1,3,23,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,BRIGHT AUTOZONE PVT LTD,3,2,2,3,1,2,0,13,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,CEEON INDIA,1,0,4,2,0,0,0,7,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,CHAMPION POLY PLAST,3,4,1,2,3,0,0,13,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,DAKSH INDUSTRIES,1,4,10,4,5,6,0,30,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,DELTA AUTOCORP LTD,0,1,2,4,1,0,0,8,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,DILLI ELECTRIC AUTO PVT LTD,1,1,0,1,1,1,0,5,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ELITE AUTO ENGINEERS PVT LTD,0,0,2,2,2,0,0,6,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ENERGY ELECTRIC VEHICLES,9,2,6,2,5,1,0,25,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,EVCO AUTOMOBILES PVT LTD,11,5,4,8,9,2,0,39,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,3,6,11,4,5,7,0,36,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,G.K. RICKSHAW PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,GREEN IMPEX,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,HARSH TRADING CO,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,HOTAGE INDIA,11,3,20,14,11,11,0,70,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,INDIAN MOTORS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,INTERGLOBE ENERGY PVT LTD,0,2,1,4,5,1,0,13,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,J. S. AUTO (P) LTD,18,9,12,9,6,4,0,58,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,KETRON ELECTRIC VEHICLES PVT LTD,2,0,1,2,0,2,0,7,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,KHALSAE-VEHICLES PVT LTD,2,4,2,0,1,1,0,10,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,KRISHNA ENGINEERING WORKS,3,3,4,1,2,2,0,15,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,LAKSHYA MOTORS,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,LECTRIX E VEHICLES PVT LTD,1,3,5,2,2,1,0,14,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,MAHINDRA LAST MILE MOBILITY LTD,10,8,20,11,23,11,0,83,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,MAHTAB BODY MAKER,2,6,4,0,2,0,0,14,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,MINI METRO EV L.L.P,9,3,3,0,0,0,0,15,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,M.K. ENTERPRISES,0,0,0,6,0,0,0,6,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,M/S SHRIRAM AUTO TECH PVT LTD,5,1,14,3,3,0,0,26,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,4,3,1,4,2,0,0,14,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,NAMAH INDUSTRIES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,8,4,10,5,6,3,0,36,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,1,0,2,1,3,0,0,7,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,OM RAJ AUTOTECH LLP,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,RCJ AUTO FORGE PVT LTD,1,1,0,0,1,0,0,3,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,RIBAND ELECTRIC PVT LTD,3,1,7,3,4,2,0,20,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SAERA ELECTRIC AUTO PVT LTD,9,13,20,8,10,7,0,67,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SAHNIANAND E VEHICLES PVT LTD,6,5,9,4,0,5,0,29,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SHALYA AUTO SALES PVT LTD,6,3,3,2,0,5,0,19,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SHIGAN EVOLTZ LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SHIV OM INDIA,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SIRF INDIA VEHICLES PVT LTD,1,1,0,1,0,0,0,3,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SKS TRADE INDIA PVT LTD,3,5,5,3,3,4,0,23,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SPEEGO VEHICLES CO PVT LTD,2,2,8,4,2,0,0,18,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,TERRA MOTORS INDIA PVT LTD,2,0,1,2,0,0,0,5,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,THUKRAL ELECTRIC BIKES PVT LTD,4,0,0,0,0,0,0,4,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,T U K INDUSTRIES,2,1,2,2,2,3,0,12,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,UNIQUE AUTO ELECTRIC,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,UNIQUE INTERNATIONAL,5,2,4,2,1,4,0,18,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,4,4,6,7,8,2,0,31,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,YC ELECTRIC VEHICLE,0,2,0,2,3,2,0,9,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,0,2,1,1,1,2,0,7,0,0,0
