State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Mahoba - UP95,L3P,ACCRETION POWER AUTOS,0,0,1,0,1,0,1,0,0,2,0,0
Uttar Pradesh,Mahoba - UP95,L3P,ALLFINE INDUSTRIES PVT LTD,1,0,3,0,0,5,0,0,5,2,0,1
Uttar Pradesh,Mahoba - UP95,L3P,APM AUTO SALES,1,5,5,0,0,4,1,4,0,3,0,1
Uttar Pradesh,Mahoba - UP95,L3P,ATUL AUTO LTD,0,0,0,0,0,0,0,1,0,0,1,0
Uttar Pradesh,Mahoba - UP95,L3P,BEST WAY AGENCIES PVT LTD,5,2,0,0,5,0,8,1,2,8,4,3
Uttar Pradesh,Mahoba - UP95,L3P,BHM INDUSTRIES,2,2,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,BRIGHT AUTOZONE PVT LTD,0,0,0,0,0,0,0,0,6,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,CELLETRON MOTOR WORKS,0,0,0,0,0,0,0,0,0,0,2,0
Uttar Pradesh,Mahoba - UP95,L3P,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,0,0,0,0,0,2,0,0,3,0,2,0
Uttar Pradesh,Mahoba - UP95,L3P,DILLI ELECTRIC AUTO PVT LTD,1,0,1,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Mahoba - UP95,L3P,DUKE AUTO INDIA,2,1,0,0,0,0,1,2,1,7,4,2
Uttar Pradesh,Mahoba - UP95,L3P,E-ASHWA AUTOMOTIVE PVT LTD,0,0,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,ENERGY ELECTRIC VEHICLES,8,9,10,6,13,9,5,15,9,11,19,11
Uttar Pradesh,Mahoba - UP95,L3P,GREENWHEELS AUTOMOBILE PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Mahoba - UP95,L3P,HOTAGE INDIA,13,6,6,6,13,17,7,21,12,3,14,18
Uttar Pradesh,Mahoba - UP95,L3P,JMT VEHICLES PVT LTD,3,4,3,0,2,3,1,1,1,2,0,8
Uttar Pradesh,Mahoba - UP95,L3P,J. S. AUTO (P) LTD,13,7,10,7,16,12,15,17,13,5,22,25
Uttar Pradesh,Mahoba - UP95,L3P,KGN INDUSTRIES,4,0,3,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,KHALSAE-VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,KLB KOMAKI PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Mahoba - UP95,L3P,KRISHNA ENGINEERING WORKS,1,2,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,MAA SHAKTI EXIM PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,MAC AUTO INDIA,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,14,4,4,3,5,2,4,4,4,0,3
