State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Mau - UP54,L3P,AARON INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Mau - UP54,L3P,ADM TECHNOLOGIES PVT. LTD.,0,0,0,0,1,1,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,ALLFINE INDUSTRIES PVT LTD,2,2,4,3,1,2,8,9,11,2,1,0
Uttar Pradesh,Mau - UP54,L3P,ATUL AUTO LTD,6,10,11,9,10,18,20,7,8,13,10,8
Uttar Pradesh,Mau - UP54,L3P,ATUT SANGAM,2,1,2,0,5,1,2,3,2,0,2,4
Uttar Pradesh,Mau - UP54,L3P,BALI AUTO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Mau - UP54,L3P,BEST WAY AGENCIES PVT LTD,0,0,0,0,0,2,0,2,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,BHM INDUSTRIES,0,1,0,0,0,0,0,1,0,1,0,0
Uttar Pradesh,Mau - UP54,L3P,BIG BULL TRADER PVT LTD,0,4,0,2,3,1,0,5,1,0,1,5
Uttar Pradesh,Mau - UP54,L3P,CEEON INDIA,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,CHAMPION POLY PLAST,3,3,3,3,0,0,4,5,1,1,6,5
Uttar Pradesh,Mau - UP54,L3P,CONTINENTAL ENGINES PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,DAKSH INDUSTRIES,1,0,0,0,0,1,0,2,0,0,0,2
Uttar Pradesh,Mau - UP54,L3P,DE EUSI MOTORS PVT LTD.,1,0,0,3,2,1,0,1,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,DELTA AUTOCORP LTD,2,6,2,3,7,0,7,0,0,2,1,0
Uttar Pradesh,Mau - UP54,L3P,DILLI ELECTRIC AUTO PVT LTD,9,13,1,0,5,3,4,13,7,8,5,7
Uttar Pradesh,Mau - UP54,L3P,ELITE AUTO ENGINEERS PVT LTD,0,0,0,0,3,1,5,1,2,1,4,0
Uttar Pradesh,Mau - UP54,L3P,ENERGY ELECTRIC VEHICLES,1,2,3,3,3,5,7,11,11,6,11,9
Uttar Pradesh,Mau - UP54,L3P,ENTICE IMPEX PVT LTD,1,0,0,2,0,1,0,3,1,1,1,1
Uttar Pradesh,Mau - UP54,L3P,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Mau - UP54,L3P,EXIDE INDUSTRIES LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,3,2,0,0,2,0,0,0,0,3,0,2
Uttar Pradesh,Mau - UP54,L3P,GAGAN AUTOMOTIVES,1,1,0,0,1,0,2,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,G. M. VEHICLE INDUSTRIES,0,0,1,0,0,0,2,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,GRD MOTORS,2,0,3,0,1,0,1,2,1,1,3,0
Uttar Pradesh,Mau - UP54,L3P,GREEN STAR MOTORS,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,HOTAGE INDIA,6,2,3,4,6,3,6,3,1,3,1,2
Uttar Pradesh,Mau - UP54,L3P,INDIAN MOTORS,0,0,0,0,0,0,5,7,6,8,0,2
Uttar Pradesh,Mau - UP54,L3P,INS AUTOMOBILES PVT LTD,0,0,0,4,5,5,19,16,18,11,15,22
Uttar Pradesh,Mau - UP54,L3P,INTERGLOBE ENERGY PVT LTD,0,0,0,0,0,0,0,0,0,4,5,8
Uttar Pradesh,Mau - UP54,L3P,JMT VEHICLES PVT LTD,3,3,4,0,2,3,10,0,1,0,1,2
Uttar Pradesh,Mau - UP54,L3P,J. S. AUTO (P) LTD,14,11,15,25,20,14,17,13,47,28,16,18
Uttar Pradesh,Mau - UP54,L3P,JS MOBILEON PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Mau - UP54,L3P,KHALSAE-VEHICLES PVT LTD,1,1,0,0,1,1,0,0,0,1,0,0
