State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,3S INDUSTRIES PRIVATE LIMITED,0,1,0,0,3,0,0,0,0,0,0,2
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,ACCRETION POWER AUTOS,7,3,4,7,2,4,4,1,3,7,3,1
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,AFKON AUTOMOTIVES PVT LTD,0,0,0,0,0,0,0,0,0,1,2,5
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,AJAY MOTORS PRIVATE LIMITED,5,0,1,2,0,4,2,2,2,4,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,AMBIKA INDUSTRIES,55,41,33,18,36,39,76,58,71,59,58,62
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,APM AUTO SALES,1,1,2,2,0,0,3,1,0,1,4,1
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,ARCHIT ENTERPRISES,0,1,0,0,2,0,0,1,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,A.V.AUTOMOTIVES PVT LTD,0,1,1,0,0,3,1,1,0,0,1,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,4,2,1,0,0,0,0,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,BAJAJ IMPLEMENTS PVT. LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,BAXY LTD,0,0,0,0,0,0,0,0,0,0,2,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,BEST WAY AGENCIES PVT LTD,6,2,2,3,0,1,7,3,4,7,8,2
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,BHADAURIA ENTERPRISES,0,1,1,1,0,1,4,1,6,1,2,1
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,2,2,0,0,0,0,11,7,13,12,1,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,BHM INDUSTRIES,19,12,9,6,4,4,14,14,13,19,22,15
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,BRIGHT AUTOZONE PVT LTD,0,3,2,4,0,4,0,0,4,1,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,CHAMPION POLY PLAST,0,1,2,2,0,0,0,0,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,0,1,0,0,1,1,0,3,2,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,CONTINENTAL ENGINES PVT LTD,0,0,0,0,0,0,0,1,0,0,2,1
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,DILLI ELECTRIC AUTO PVT LTD,9,7,3,2,2,5,2,9,9,17,6,3
Uttar Pradesh,KANPUR NAGAR - UP78,L3P,DUKE AUTO INDIA,2,1,0,1,5,0,0,10,6,11,3,4
