State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Lalitpur - UP94,L3G,AERODRIVE PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Lalitpur - UP94,L3G,AMBIKA INDUSTRIES,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Lalitpur - UP94,L3G,A P I MOTORS PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Lalitpur - UP94,L3G,ARCHIT ENTERPRISES,0,0,0,2,1,0,0,3,0,0,0
Uttar Pradesh,Lalitpur - UP94,L3G,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Lalitpur - UP94,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Lalitpur - UP94,L3G,J. S. AUTO (P) LTD,0,3,0,3,1,2,0,9,0,0,0
Uttar Pradesh,Lalitpur - UP94,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Lalitpur - UP94,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,1,0,1,0,2,0,0,0
Uttar Pradesh,Lalitpur - UP94,L3G,STAR IGLOBAL AUTOMOTIVE PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Lalitpur - UP94,L3G,SUPERTECH EV LIMITED,3,2,4,0,0,0,0,9,0,0,0
Uttar Pradesh,Lalitpur - UP94,L3G,YC ELECTRIC VEHICLE,0,0,3,0,0,0,0,3,0,0,0
