State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Mainpuri - UP84,L3P,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,0,0,3,4,0,5,2,7
Uttar Pradesh,Mainpuri - UP84,L3P,ACCRETION POWER AUTOS,3,0,0,0,0,0,2,3,0,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,ALLFINE INDUSTRIES PVT LTD,0,0,0,0,0,4,2,2,2,2,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,AMBIKA INDUSTRIES,0,0,0,0,0,0,0,0,0,3,2,0
Uttar Pradesh,Mainpuri - UP84,L3P,APM AUTO SALES,0,0,0,0,0,3,3,0,1,1,0,1
Uttar Pradesh,Mainpuri - UP84,L3P,ATUT SANGAM,0,0,1,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,BAXY LTD,5,2,0,4,2,2,1,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,BEST WAY AGENCIES PVT LTD,9,12,9,2,5,7,18,6,12,9,10,11
Uttar Pradesh,Mainpuri - UP84,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,6,0,2,1,1,0,0,3,7,1,0,5
Uttar Pradesh,Mainpuri - UP84,L3P,CHAMPION POLY PLAST,0,0,1,0,0,0,0,0,0,1,6,1
Uttar Pradesh,Mainpuri - UP84,L3P,CONTINENTAL ENGINES PVT LTD,2,1,0,0,0,1,0,0,0,0,1,0
Uttar Pradesh,Mainpuri - UP84,L3P,DAKSH INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,3
Uttar Pradesh,Mainpuri - UP84,L3P,DEV MOTORS,0,0,0,0,0,3,2,2,4,2,5,1
Uttar Pradesh,Mainpuri - UP84,L3P,DILLI ELECTRIC AUTO PVT LTD,1,0,2,0,1,0,0,0,2,4,5,0
Uttar Pradesh,Mainpuri - UP84,L3P,ELITE AUTO ENGINEERS PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,ENERGY ELECTRIC VEHICLES,12,1,10,11,7,1,21,17,14,9,5,7
Uttar Pradesh,Mainpuri - UP84,L3P,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,EXTREME MOTORS,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,3,1,0,0,2,1,0,0,0,0,0,0
