State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Farrukhabad - UP76,L3P,DIVYA ENTERPRISES,6,1,3,3,5,3,0,21,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,ELITE AUTO ENGINEERS PVT LTD,0,2,6,7,0,3,0,18,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,ENERGY ELECTRIC VEHICLES,4,5,0,4,4,3,0,20,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,EVCO AUTOMOBILES PVT LTD,2,1,4,1,6,11,0,25,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,GAGAN AUTOMOTIVES,0,0,0,3,0,0,0,3,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,1,1,0,0,1,0,0,3,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,GREENFIT INDUSTRIES LLP,1,0,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,GREENWHEELS AUTOMOBILE PVT LTD,3,1,5,1,0,5,0,15,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,HOTAGE INDIA,10,1,2,3,3,0,0,19,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,INDIAN MOTORS,8,2,2,4,6,5,0,27,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,INTERGLOBE ENERGY PVT LTD,3,4,0,1,2,3,0,13,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD,12,7,8,25,17,6,1,76,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,JITENDRA TEMPO PARTS,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,JMT VEHICLES PVT LTD,11,3,1,5,3,11,0,34,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,J. S. AUTO (P) LTD,11,7,5,6,4,3,0,36,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,KGN INDUSTRIES,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,KHALSAE-VEHICLES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,KRISHNA ENGINEERING WORKS,1,0,3,6,3,7,0,20,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,KRISHNA VEHICALS,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,K. V. INDUSTRIES,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,LAKSHYA MOTORS,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,LECTRIX E VEHICLES PVT LTD,0,0,1,1,1,1,0,4,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,MAA SHAKTI EXIM PVT LTD,3,1,0,2,1,4,0,11,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,MAHINDRA LAST MILE MOBILITY LTD,7,2,5,4,0,1,0,19,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,MANITA CITY MOTORS LLP,1,3,0,2,0,0,0,6,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,MINI METRO EV L.L.P,0,5,1,10,6,7,3,32,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,M.K. ENTERPRISES,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,0,3,2,0,1,0,6,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,NEW CHAWLA INDUSTRIES,0,0,0,0,0,1,0,1,0,0,0
